"2000","","1","0","IN_EID_0050_a0000_010_010","","","","","","","0","操作","{01C280}で攻撃、{01C298}で防御を行えます。"
"2001","","1","0","IN_EID_0050_a0000_020_010","","","","","","","0","コンボ","{01C280}を連続で押すと、連続攻撃が発生します。"
"2002","","1","0","INFO_WINDOW_TUTORIAL_02","","","","","","","0","黒の弾","{01C299}:魔法弾を発射します。"
"2003","","1","0","INFO_WINDOW_TUTORIAL_03","","","","","","","0","黒の幻影","魔法で近くの敵に自分の分身を飛ばして攻撃します。<LF>ボタンを押し続けると、攻撃範囲を広げる事ができます。"
"2004","","1","0","INFO_WINDOW_TUTORIAL_04","","","","","","","0","黒の手","魔力が具現化した腕で攻撃します。<LF>ボタンを押し続けると、腕を巨大化させる事ができます。"
"2005","","1","0","INFO_WINDOW_TUTORIAL_05","","","","","","","0","黒の槍","{01C29C}:魔法の槍を発射します。<LF>ボタンを押し続けると、槍の本数を増やす事ができます。"
"2006","","1","0","INFO_WINDOW_TUTORIAL_06","","","","","","","0","黒の旋舞","魔法の刃を発生させます。<LF>ボタンを押し続けると、魔法の刃を増やす事ができます。"
"2007","","1","0","INFO_WINDOW_TUTORIAL_07","","","","","","","0","黒の暴食","敵の魔法弾を吸収します。<LF>ボタンを押し続けると、吸収時間を増やす事ができます。"
"2008","","1","0","INFO_WINDOW_TUTORIAL_08","","","","","","","0","黒の轟壁","魔法の障壁を設置します。<LF>ボタンを押し続けると、障壁を大きくする事ができます。"
"2009","","1","0","INFO_WINDOW_TUTORIAL_09","","","","","","","0","黒の処刑","魔法の槍が地面から生えて攻撃します。<LF>ボタンを押し続けると、槍の本数を増やす事ができます。"
"2010","","1","0","INFO_WINDOW_TUTORIAL_10","","","","","","","0","地図","{01C286}で現在いる場所の地図を表示する事ができます。<LF>ただし、未入手の地図は表示されません。"
"2011","","1","0","INFO_WINDOW_TUTORIAL_11","","","","","","","0","アクセス","キャラクターや特定の場所に接近して{017E}を押すとアクセスできます。"
"2012","","1","0","INFO_WINDOW_TUTORIAL_12","","","","","","","0","アタックゲージ","敵の特定部位に発生するアタックゲージを<LF>時間内に撃破する事で、大型の敵を倒す事が可能です。"
"2013","","1","0","INFO_WINDOW_TUTORIAL_13","","","","","","","0","セーブ","ポストにアクセスする事で、ゲームの進行状況を保存する事ができます。"
"2014","","1","0","INFO_WINDOW_TUTORIAL_14","","","","","","","0","クエスト","ゲーム中、村人から頼みごとを依頼される事があり、それをクエストと呼びます。<LF>クエストの進行状況は{01C285}でメニューを開き、「白の書」の「Quest」タブで確認できます。"
"2015","","1","0","INFO_WINDOW_TUTORIAL_15","","","","","","","0","武器タイプ","武器は片手剣、両手剣、槍の３系統が存在します。"
"2016","","1","0","INFO_WINDOW_TUTORIAL_16","","","","","","","0","栽培","<NIER>の家の庭の畑にアクセスすると、持っている種を植える事ができます。<LF>種は時間が経過すると成長し、やがて実を収穫する事ができます。"
"2017","","1","0","INFO_WINDOW_TUTORIAL_17","","","","","","","0","強化","ロボット山の兄弟の店では必要な素材とお金を渡す事で武器の強化を行う事ができます。"
"2018","","1","0","INFO_WINDOW_TUTORIAL_18","","","","","","","0","ショップ","ショップでは道具や武器、素材などの売買が行えます。"
"2019","","1","0","INFO_WINDOW_TUTORIAL_19","","","","","","","0","トロッコ","トロッコに乗っている間、{01C2B6}で魔法を発射する方向を操作できます。<LF>また、トロッコの前方に移動している間は速度が上がり、後方に移動している間は速度が下がります。"
"2020","","1","0","INFO_WINDOW_TUTORIAL_20","","","","","","","0","使用魔法、アビリティの変更","{01C285}でメニューを開き、「魔法/アビリティ」で魔法やアビリティを設定する事ができます。"
"2021","","1","0","INFO_WINDOW_TUTORIAL_21","","","","","","","0","釣り","「{017E}釣り」と表示されている場所で{017E}を押し、餌を選択すると釣りが開始されます。<LF>釣竿が大きくしなったタイミングで{017E}を押すと、魚との格闘が開始され、<LF>魚の位置と逆の方向に{01C2B5}を入力する事で、魚のHPを減らす事が出来ます。<LF>魚のHPを無くす事ができれば、自動で釣り上げてくれます。"
"2022","","1","0","INFO_WINDOW_TUTORIAL_22","","","","","","","0","手紙の確認","{01C285}でメニューを開き、「Memo」のタブの中の「記録帳」で手に入れた手紙やメモの内容を確認する事ができます。"
"2023","","1","0","INFO_WINDOW_TUTORIAL_23","","","","","","","0","武器の変更","{01C28A}を入力すると、装備している武器を変更できます。"
"2024","","1","0","INFO_WINDOW_TUTORIAL_24","","","","","","","0","箱を動かす","動かせる箱の側に立ち、{017E}を押したまま移動すると、箱を押し引きできます。<LF>必要に応じて箱を動かし、道を作り出してください。"
"2025","","1","0","INFO_WINDOW_TUTORIAL_25","","","","","","","0","",""
"2026","","1","0","INFO_WINDOW_TUTORIAL_26","","","","","","","0","チャージ","攻撃や魔法のボタンを押しっぱなしにすると、<LF>「チャージ状態」となり、普段と違う能力を使用可能です。"
"2027","","1","0","INFO_WINDOW_TUTORIAL_27","","","","","","","0","ダウン攻撃","{01C298}＋{01C280}でダウンしている敵に大ダメージを与える事ができます。"
"2028","","1","0","INFO_WINDOW_TUTORIAL_28","","","","","","","0","兜割り","空中にいる時に{017F}を押すと特殊攻撃の兜割りを出す事ができます。"
"2029","","1","0","INFO_WINDOW_TUTORIAL_29","","","","","","","0","はじき返し","敵の攻撃のタイミングにあわせて{01C298}で、敵の攻撃をはじき返すことができます。<LF>すかさず武器で攻撃すると、強力な反撃が可能です。"
"2030","","1","0","INFO_WINDOW_TUTORIAL_30","","","","","","","0","ダッシュ突き","槍を装備時、{017F}で特殊攻撃のダッシュ突きを出す事ができます。"
"2031","","1","0","INFO_WINDOW_TUTORIAL_31","","","","","","","0","空中ダッシュ突き","槍を装備時、空中で{017F}を押すと、空中ダッシュ突きを出す事ができます。"
"2032","","1","0","INFO_WINDOW_TUTORIAL_32","","","","","","","0","振り回し攻撃","両手剣を装備時、{017F}で特殊攻撃の振り回し攻撃を出す事ができます。"
"2033","","1","0","INFO_WINDOW_TUTORIAL_33","","","","","","","0","回り込み","敵の方向に{01C2B5}を入れたまま{01C297}を押すと、相手の背後に回り込むように回避行動を取ります。"
"2034","","1","0","INFO_WINDOW_TUTORIAL_34","","","","","","","0","回避攻撃","回避を行った後、タイミングよく{01C280}を押すと、特殊攻撃としていつもと違う攻撃を行う事ができます。"
"2035","","1","0","INFO_WINDOW_TUTORIAL_35","","","","","","","0","コンボ＋魔法チャージ","コンボの途中で魔法ボタンを押しっぱなしにすると、チャージ魔法攻撃に繋げる事ができます。"
"2036","","1","0","INFO_WINDOW_TUTORIAL_36","","","","","","","0","魔法の効かない敵","呪文のようなものを常に放ち、魔法が効かないマモノが時々存在します。<LF>そのような相手は武器で戦うようにしてください。"
"2037","","1","0","INFO_WINDOW_TUTORIAL_37","","","","","","","0","受身","敵に吹き飛ばされた時、{01C298}で受身を取る事ができます。"
"2038","","1","0","INFO_WINDOW_TUTORIAL_38","","","","","","","0","空中受身","受身は空中でも取る事ができます。"
"2039","","1","0","INFO_WINDOW_TUTORIAL_39","","","","","","","0","空中受身からの反撃","空中受身後に{017F}を押す事で、兜割りや空中ダッシュ突きといった特殊攻撃を出す事ができます。"
"2040","","1","0","INFO_WINDOW_TUTORIAL_40","","","","","","","0","ガード崩し","攻撃をガードをされたとしても、繰り返し攻撃を与えるとガードを崩す事ができます。"
"2041","","1","0","INFO_WINDOW_TUTORIAL_41","","","","","","","0","重攻撃によるガード崩し","{017F}で出せる重攻撃は、敵のガードを崩しやすい攻撃です。"
"2042","","1","0","INFO_WINDOW_TUTORIAL_42","","","","","","","0","換金","手に入れた素材は店に直接売るより、必要としている人に渡した方が高額になる場合があります。"
"2043","","1","0","INFO_WINDOW_TUTORIAL_43","","","","","","","0","釣り情報１","同じ場所でも餌の種類によって釣れる魚の種類や確率が異なります。"
"2044","","1","0","INFO_WINDOW_TUTORIAL_44","","","","","","","0","釣り情報２","一見、魚のいなさそうな砂漠でも釣りができる場所が存在します。"
"2045","","1","0","INFO_WINDOW_TUTORIAL_45","","","","","","","0","釣り情報３","あるクエストをこなす事で、釣りの力量をあげる事ができ、力量があがるとより大きい魚が釣り易くなります。"
"2046","","1","0","INFO_WINDOW_TUTORIAL_46","","","","","","","0","釣り情報４","魚のHPが減りきっていなくても{017D}で、いつでも釣り上げる事ができます。<LF>ただし、釣り上げに成功するかは魚の残りHPに依存します。"
"2047","","1","0","INFO_WINDOW_TUTORIAL_47","","","","","","","0","釣り情報５","釣った魚の中には餌として使用できるものがあり、それを使うとより大きい魚が釣れるかもしれません。"
"2048","","1","0","INFO_WINDOW_TUTORIAL_48","","","","","","","0","鎧を着た敵","鎧を着た敵には魔法が効果的です。<LF>魔法は鎧をはがしやすく、鎧がなくなった敵には武器でダメージを与え易くなります。"
"2049","","1","0","INFO_WINDOW_TUTORIAL_49","","","","","","","0","イノシシの操作","乗り降り：{017E}<LF>移動：{01C2B5}<LF>突進：{01C284}<LF>ドリフト：加速中に{01C283}を押したまま{01C2B5}の左右"
"2050","","1","0","INFO_WINDOW_TUTORIAL_50","","","","","","","0","爆弾","拾う、置く：{017E}<LF>投げる：{01C2B5}＋{017E}"
"2051","","1","0","INFO_WINDOW_TUTORIAL_51","","","","","","","0","破壊できる箱","箱の中には攻撃すると破壊できるものがあります。"
"2052","","1","0","INFO_WINDOW_TUTORIAL_52","","","","","","","0","破壊できる柵","爆弾で破壊できる柵があります。"
"2053","","1","0","INFO_WINDOW_TUTORIAL_53","","","","","","","0","採取","フィールド上に時々光る場所が発生します。<LF>そこを調べると様々なアイテムを採取する事ができます。"
"2054","","1","0","INFO_WINDOW_TUTORIAL_54","","","","","","","0","隠されたアイテム","ストーリー進行に必要なアイテムが、フィールド上に隠されている場合があります。<LF>画面上で光っている場所を調べてみたり、箱を壊して中に入っているアイテムを入手してください。"
"2055","","1","0","INFO_WINDOW_TUTORIAL_55","","","","","","","0","ワード","敵を倒すと、ワードが得られる事があります。<LF>入手したワードを白の書メニューの「Word Edit」で魔法、武器、体術に割り当てる事で、様々な付与効果を得る事ができます。"
"2056","","1","0","INFO_WINDOW_TUTORIAL_56","","","","","","","0","仲間への命令","{01C285}で命令を選ぶと仲間の行動を指定する事ができます。"
