"2000","","1","0","IN_EID_0050_a0000_010_010","","","","","","","0","Commandes","Appuyez sur {01C280} pour attaquer et sur {01C298} pour parer."
"2001","","1","0","IN_EID_0050_a0000_020_010","","","","","","","0","Combos","Appuyez plusieurs fois sur {01C280} pour effectuer une attaque combo."
"2002","","1","0","INFO_WINDOW_TUTORIAL_02","","","","","","","0","Explosion obscure","{01C299} : Tirez de petites charges d'énergie magique."
"2003","","1","0","INFO_WINDOW_TUTORIAL_03","","","","","","","0","Spectre obscur","Invoquez un double magique pour attaquer les ennemis à proximité.<LF>Chargez pour augmenter la portée de l'attaque."
"2004","","1","0","INFO_WINDOW_TUTORIAL_04","","","","","","","0","Main obscure","Malmenez vos ennemis avec un puissant bras magique.<LF>Chargez pour augmenter la taille du bras."
"2005","","1","0","INFO_WINDOW_TUTORIAL_05","","","","","","","0","Lance obscure","{01C29C} : Projetez une lance magique dévastatrice.<LF>Chargez pour augmenter le nombre de lances."
"2006","","1","0","INFO_WINDOW_TUTORIAL_06","","","","","","","0","Tornade obscure","Attaquez à l'aide de lames magiques tournoyantes.<LF>Chargez pour augmenter le nombre de lames."
"2007","","1","0","INFO_WINDOW_TUTORIAL_07","","","","","","","0","Voracité obscure","Absorbez les attaques magiques ennemies.<LF>Chargez pour augmenter la durée d'absorption."
"2008","","1","0","INFO_WINDOW_TUTORIAL_08","","","","","","","0","Mur obscur","Érigez une barrière défensive magique.<LF>Chargez pour augmenter la taille du mur."
"2009","","1","0","INFO_WINDOW_TUTORIAL_09","","","","","","","0","Supplice obscur","Faites apparaître des pics magiques au sol pour empaler les ennemis.<LF>Chargez pour augmenter le nombre de pics."
"2010","","1","0","INFO_WINDOW_TUTORIAL_10","","","","","","","0","Cartes","Appuyez sur {01C286} pour afficher une carte de la zone actuelle (si vous en possédez une)."
"2011","","1","0","INFO_WINDOW_TUTORIAL_11","","","","","","","0","Interactions","Approchez-vous d'un personnage ou d'un objet et appuyez sur {017E} pour interagir avec."
"2012","","1","0","INFO_WINDOW_TUTORIAL_12","","","","","","","0","Jauges d'attaque","Lorsque vous combattez des ennemis de grande taille,<LF>des jauges d'attaque apparaissent parfois sur certaines parties de leur corps.<LF>Détruisez-les dans le temps imparti pour les vaincre."
"2013","","1","0","INFO_WINDOW_TUTORIAL_13","","","","","","","0","Sauvegarder","Utilisez les boîtes aux lettres pour sauvegarder votre progression."
