"2000","","1","0","IN_EID_0050_a0000_010_010","","","","","","","0","Steuerung","Drücke {01C280} zum Angreifen und {01C298} zum Abwehren."
"2001","","1","0","IN_EID_0050_a0000_020_010","","","","","","","0","Kombos","Drücke {01C280} wiederholt, um einen Kombo-Angriff auszuführen."
"2002","","1","0","INFO_WINDOW_TUTORIAL_02","","","","","","","0","Dunkle Explosion","{01C299} : Feuere kleine Salven magischer Energie ab."
"2003","","1","0","INFO_WINDOW_TUTORIAL_03","","","","","","","0","Dunkles Phantom","Entsende einen magischen Doppelgänger, der Gegner in seinem Umfeld angreift.<LF>Aufladen, um die Reichweite des Angriffs zu vergrößern."
"2004","","1","0","INFO_WINDOW_TUTORIAL_04","","","","","","","0","Dunkle Hand","Schlage mit einem mächtigen magischen Arm auf Gegner ein.<LF>Aufladen, um die Größe des Arms zu erhöhen."
"2005","","1","0","INFO_WINDOW_TUTORIAL_05","","","","","","","0","Dunkle Lanze","{01C29C} : Wirf einen vernichtenden magischen Speer.<LF>Aufladen, um die Anzahl der Speere zu erhöhen."
"2006","","1","0","INFO_WINDOW_TUTORIAL_06","","","","","","","0","Dunkler Wirbel","Greife mit magischen Klingen an, die herumgewirbelt werden.<LF>Aufladen, um die Anzahl der Klingen zu erhöhen."
"2007","","1","0","INFO_WINDOW_TUTORIAL_07","","","","","","","0","Dunkle Völlerei","Absorbiere magische Angriffe von Gegnern.<LF>Aufladen, um die Dauer der Absorption zu verlängern."
"2008","","1","0","INFO_WINDOW_TUTORIAL_08","","","","","","","0","Dunkle Wand","Errichte eine magische Barriere zur Abwehr.<LF>Aufladen, damit die Wand größer wird."
"2009","","1","0","INFO_WINDOW_TUTORIAL_09","","","","","","","0","Dunkle Exekution","Beschwöre magische Spieße aus dem Boden, um Gegner<LF>aufzuspießen.<LF>Aufladen, um die Anzahl der Spieße zu erhöhen."
"2010","","1","0","INFO_WINDOW_TUTORIAL_10","","","","","","","0","Karten","Drücke {01C286}, um eine Karte des aktuellen Bereichs zu öffnen (sofern du eine hast)."
"2011","","1","0","INFO_WINDOW_TUTORIAL_11","","","","","","","0","Interaktionen","Gehe zu einem Charakter oder Objekt und drücke {017E} zum Interagieren."
"2012","","1","0","INFO_WINDOW_TUTORIAL_12","","","","","","","0","Angriffsanzeigen","Bekämpfst du große Gegner, erscheinen bei ihnen an bestimmten<LF>Körperteilen oft Angriffsanzeigen. Zerstöre diese Teile<LF>innerhalb des Zeitlimits, um den Gegner zu besiegen."
"2013","","1","0","INFO_WINDOW_TUTORIAL_13","","","","","","","0","Speichern","Untersuche einen Briefkasten, um deinen Fortschritt zu speichern."
"2014","","1","0","INFO_WINDOW_TUTORIAL_14","","","","","","","0","Aufgaben","Manchmal wirst du von einigen Dorfbewohnern gebeten, Aufgaben für sie zu erledigen.<LF>Um dir diese Aufträge anzusehen, musst du mit {01C285} das Menü aufrufen<LF>und dann Grimoire Weiss und den Aufgaben-Tab auswählen."
"2015","","1","0","INFO_WINDOW_TUTORIAL_15","","","","","","","0","Waffentypen","Es gibt drei Sorten von Waffen: Einhandschwerter, Zweihandschwerter und Speere."
"2016","","1","0","INFO_WINDOW_TUTORIAL_16","","","","","","","0","Pflanzen aussäen","Untersuche das Feld neben dem Haus von <NIER>,<LF>um Pflanzensamen aus deinem Besitz zu säen.<LF>Mit der Zeit wachsen daraus Blumen, Obst und Gemüse<LF>zum Ernten."
"2017","","1","0","INFO_WINDOW_TUTORIAL_17","","","","","","","0","Waffen bearbeiten","Du kannst deine Waffen verstärken lassen, indem du<LF>die benötigten Materialien zu Zwei-Brüder-Waffen<LF>beim Schrotthaufen bringst und eine Gebühr entrichtest."
"2018","","1","0","INFO_WINDOW_TUTORIAL_18","","","","","","","0","Läden","In Läden kannst du Gegenstände, Waffen und Materialien kaufen und verkaufen."
"2019","","1","0","INFO_WINDOW_TUTORIAL_19","","","","","","","0","Loren","Nutze {01C2B6}, um die Richtung deiner Magieangriffe zu ändern, während du mit einer Lore fährst.<LF><LF>Erhöhe das Tempo der Lore, indem du dich nach vorne lehnst, und verringere es,<LF>indem du dich nach hinten lehnst."
"2020","","1","0","INFO_WINDOW_TUTORIAL_20","","","","","","","0","Magie und Fähigkeiten wechseln","Rufe mit {01C285} das Menü auf und wähle dann ""Magie/Fähigkeiten"" aus,<LF>um deine Magie und Fähigkeiten festzulegen."
"2021","","1","0","INFO_WINDOW_TUTORIAL_21","","","","","","","0","Angeln","Wird ""{017E} Angeln"" auf dem Bildschirm angezeigt, kannst du {017E} drücken, <LF>um den Köder auszuwählen und mit dem Angeln zu beginnen. Sobald sich <LF>deine Angelrute biegt, drücke {017E}, um den Fisch einzuholen. Neige<LF>anschließend {01C2B5} in die entgegengesetzte Richtung des Fisches,<LF>um seine GP zu verringern. Sobald die GP des Fisches aufgebraucht sind,<LF>ziehst du ihn automatisch an Land."
"2022","","1","0","INFO_WINDOW_TUTORIAL_22","","","","","","","0","Briefe ansehen","Drücke {01C285}, um das Menü aufzurufen. Wähle dann im Notizen-Tab<LF>von Grimoire Weiss ""Dokumente"" aus, um deine Briefe und Notizen durchzusehen."
"2023","","1","0","INFO_WINDOW_TUTORIAL_23","","","","","","","0","Waffe wechseln","Drücke {01C28A}, um die ausgerüstete Waffe zu wechseln."
"2024","","1","0","INFO_WINDOW_TUTORIAL_24","","","","","","","0","Bewegliche Kisten","Stelle dich neben eine bewegliche Kiste und halte {017E} gedrückt. Bewege<LF>deinen Charakter dann zur Kiste hin oder von ihr weg, um sie zu schieben oder zu ziehen.<LF>Verschiebe Kisten bei Bedarf, um einen Weg zu erschaffen."
"2025","","1","0","INFO_WINDOW_TUTORIAL_25","","","","","","","0","",""
"2026","","1","0","INFO_WINDOW_TUTORIAL_26","","","","","","","0","Aufladen","Halte die Taste für Angriff oder Magie gedrückt, um deinen Angriff aufzuladen.<LF>Die Wirkung des Angriffs verändert sich dadurch. Das ist jederzeit während eines<LF>Kombo-Angriffs möglich."
"2027","","1","0","INFO_WINDOW_TUTORIAL_27","","","","","","","0","Einen gefallenen Gegner angreifen","Drücke {01C298}+{01C280}, um einem zu Boden gegangenen Gegner Schaden zuzufügen."
"2028","","1","0","INFO_WINDOW_TUTORIAL_28","","","","","","","0","Schädelknacker","Drücke {017F}, während du in der Luft bist, um einen Spezialangriff zum Knacken<LF>von Schädeln auszuführen (nur mit Schwert)."
"2029","","1","0","INFO_WINDOW_TUTORIAL_29","","","","","","","0","Abfälschen","Drücke {01C298} im richtigen Moment, um den Angriff eines Feindes abzufälschen<LF>und ihn aus dem Gleichgewicht zu bringen.<LF>Schwinge anschließend sofort deine Waffe, um einen vernichtenden Gegenangriff zu entfesseln."
"2030","","1","0","INFO_WINDOW_TUTORIAL_30","","","","","","","0","Sturmangriff","Drücke {017F}, um einen Sturmangriff auszuführen (nur mit Speer)."
"2031","","1","0","INFO_WINDOW_TUTORIAL_31","","","","","","","0","Sturmangriff aus der Luft","Drücke {017F}, während du in der Luft bist, um einen Sturmangriff<LF>aus der Luft auszuführen (nur mit Speer)."
"2032","","1","0","INFO_WINDOW_TUTORIAL_32","","","","","","","0","Wirbelangriff","Drücke {017F} für einen Wirbelangriff (nur mit Zweihandschwert)."
"2033","","1","0","INFO_WINDOW_TUTORIAL_33","","","","","","","0","Ausweichmanöver","Halte {01C2B5} in die Richtung eines Gegners und drücke {01C297}, um ein Ausweichmanöver hinter ihn zu machen."
"2034","","1","0","INFO_WINDOW_TUTORIAL_34","","","","","","","0","Ausweichangriff","Drücke {01C280} im richtigen Moment nach einem Ausweichmanöver, um einen speziellen Angriff auszuführen."
"2035","","1","0","INFO_WINDOW_TUTORIAL_35","","","","","","","0","Kombo + Magie aufladen","Halte die Magie-Taste während einer Kombo gedrückt, um einen aufgeladenen<LF>Magieangriff zur Angriffskette hinzuzufügen."
"2036","","1","0","INFO_WINDOW_TUTORIAL_36","","","","","","","0","Magiewiderstand","Manche Gegner reagieren nicht auf Magie. Du musst diese Gegner daher<LF>mit regulären Waffen besiegen."
"2037","","1","0","INFO_WINDOW_TUTORIAL_37","","","","","","","0","Schnelles Erholen","Drücke {01C298}, um dich schnell zu erholen,<LF>wenn du von einem Gegner zurückgestoßen wurdest."
"2038","","1","0","INFO_WINDOW_TUTORIAL_38","","","","","","","0","Schnelles Erholen in der Luft","Das schnelle Erholen funktioniert sogar in der Luft."
"2039","","1","0","INFO_WINDOW_TUTORIAL_39","","","","","","","0","Konter","Drücke {017F}, nachdem du dich in der Luft erholt hast, um einen Spezialangriff<LF>mit deiner Waffe auszuführen."
"2040","","1","0","INFO_WINDOW_TUTORIAL_40","","","","","","","0","Deckung durchbrechen","Wird dein Angriff vom Gegner abgeblockt, kannst du seine Deckung durchbrechen,<LF>indem du deinen Angriff fortsetzt."
"2041","","1","0","INFO_WINDOW_TUTORIAL_41","","","","","","","0","Deckung mit schwerem Angriff durchbrechen","Drücke {017F}, um einen schweren Angriff zu starten,<LF>der die Deckung des Gegners leichter durchbrechen kann."
"2042","","1","0","INFO_WINDOW_TUTORIAL_42","","","","","","","0","Geld verdienen","Anstatt Rohmaterialien an Läden zu verkaufen,<LF>kannst du nach Personen Ausschau halten, die diese benötigen.<LF>Auf diese Weise verdienst du oft mehr Geld."
"2043","","1","0","INFO_WINDOW_TUTORIAL_43","","","","","","","0","Angeltipp","Unterschiedliche Köder lassen verschiedene Fischarten anbeißen, und das sogar<LF>an ein und demselben Angelplatz."
"2044","","1","0","INFO_WINDOW_TUTORIAL_44","","","","","","","0","Angeltipp 2","An manchen Stellen kannst du auch im Wüstensand Fische angeln."
"2045","","1","0","INFO_WINDOW_TUTORIAL_45","","","","","","","0","Angeltipp 3","Das Erledigen bestimmter Aufgaben erhöht dein Geschick beim Angeln.<LF>Dadurch wird es leichter, große Fische zu fangen."
"2046","","1","0","INFO_WINDOW_TUTORIAL_46","","","","","","","0","Angeltipp 4","Du kannst {017D} nutzen, um einen Fisch auch dann einzuholen, wenn seine GP<LF>noch nicht aufgebraucht sind. Je mehr GP er hat, desto unwahrscheinlicher ist es,<LF>dass du ihn an Land ziehst."
"2047","","1","0","INFO_WINDOW_TUTORIAL_47","","","","","","","0","Angeltipp 5","Manche Fische können als Köder genutzt werden, um größere Fische zu fangen."
"2048","","1","0","INFO_WINDOW_TUTORIAL_48","","","","","","","0","Gegner mit Rüstung","Magieangriffe können Gegnern die Rüstung vom Leib reißen.<LF>Dadurch werden sie empfänglicher für physische Angriffe."
"2049","","1","0","INFO_WINDOW_TUTORIAL_49","","","","","","","0","Wildschweine lenken","Aufsteigen/absteigen: {017E}<LF>Bewegen: {01C2B5}<LF>Beschleunigen: {01C284}<LF>Driften: {01C283} gedrückt halten und während des Beschleunigens {01C2B5} nach links oder rechts neigen."
"2050","","1","0","INFO_WINDOW_TUTORIAL_50","","","","","","","0","Bomben","Aufnehmen/ablegen: {017E}<LF>Werfen: {01C2B5}+{017E}"
"2051","","1","0","INFO_WINDOW_TUTORIAL_51","","","","","","","0","Zerstörbare Kisten","Manche Kisten können zerstört werden, indem man sie angreift."
"2052","","1","0","INFO_WINDOW_TUTORIAL_52","","","","","","","0","Zerstörbare Barrieren","Manche Barrieren können mit Sprengstoff zerstört werden."
"2053","","1","0","INFO_WINDOW_TUTORIAL_53","","","","","","","0","Gegenstände sammeln","Auf deinen Reisen wirst du hier und da einen glitzernden Punkt entdecken.<LF>Untersuche ihn, um Gegenstände zu bekommen."
"2054","","1","0","INFO_WINDOW_TUTORIAL_54","","","","","","","0","Verborgene Gegenstände","Manche benötigten Gegenstände sind im Feld verborgen.<LF>Suche nach glitzernden Punkten oder zerstöre Holzkisten, um die Gegenstände zu bekommen."
"2055","","1","0","INFO_WINDOW_TUTORIAL_55","","","","","","","0","Worte","Gelegentlich erhältst du von gefallenen Gegnern Worte.<LF>Wähle ""Worte zuweisen"" im Menü von Grimoire Weiss aus,<LF>um diese Worte Magie, Waffen oder Kampfkünsten zuzuweisen.<LF>Dies kann ihnen verschiedenste mächtige Effekte verleihen!"
"2056","","1","0","INFO_WINDOW_TUTORIAL_56","","","","","","","0","Verbündeten Befehle erteilen","Wähle mit {01C285} Befehle aus, um sie im Kampf deinen Verbündeten zu erteilen."
"2057","","1","0","INFO_WINDOW_TUTORIAL_57","","","","","","","0","Tieren Befehle erteilen","Manche Tiere, einschließlich davongelaufener Tiere, kannst du zu dir rufen,<LF>indem du mit {01C285} Befehle auswählst."
"2058","","1","0","INFO_WINDOW_TUTORIAL_58","","","","","","","0","Kürzel für Gegenstände und Ausrüstungen","Gegenstände: {01C287}<LF>Zweihandschwerter: {01C288}<LF>Speere: {01C289}<LF>Einhandschwerter: {01C28A}"
"2059","","1","0","INFO_WINDOW_TUTORIAL_59","","","","","","","0","Wandtritte","Befindest du dich in der Luft und neben einer Wand, kannst du {01C2B5}+{01C297} drücken,<LF>um einen Wandtritt auszuführen."
"2060","","1","0","INFO_WINDOW_TUTORIAL_60","","","","","","","0","Kombo-Grundlagen","Drücke am Ende einer Kombo mit Einhandschwert, die mit {01C280} ausgeführt wurde,<LF>{017F}, um einen schweren Angriff auszuführen und die Wartezeit zwischen<LF>zwei Kombos zu verkürzen."
"2061","","1","0","INFO_WINDOW_TUTORIAL_61","","","","","","","0","Gegnerische Magie abwehren","Vermeide es, Schaden zu erleiden, und absorbiere MP, indem du die Magiekugeln<LF>des Gegners mit deiner Waffe angreifst."
"2062","","1","0","INFO_WINDOW_TUTORIAL_62","","","","","","","0","Bekämpfen von Gegnern mit Magiewiderstand","Gegner, bei denen Magieangriffe normalerweise nicht wirken,<LF>können verwundbar werden, wenn sie am Boden liegen."
"2063","","1","0","INFO_WINDOW_TUTORIAL_63","","","","","","","0","Wölfe bekämpfen","Beißt sich ein Wolf an dir fest, dann drücke wiederholt {01C280},<LF>um ihn abzuschütteln."
"2064","","1","0","INFO_WINDOW_TUTORIAL_64","","","","","","","0","Stärkere dunkle Explosionen","Das erste Geschoss einer dunklen Explosion ist stärker als der Rest.<LF>{01C299} wiederholt drücken, und nicht gedrückt halten, um diese starken Geschosse<LF>als Dauerfeuer abzugeben."
"2065","","1","0","INFO_WINDOW_TUTORIAL_65","","","","","","","0","Ernten","Die Anzahl der Gegenstände, die du auf deinem Feld ernten kannst,<LF>hängt von Dünger und Wasserversorgung ab. Die Häufigkeit der Wässerung<LF>betrifft nur Pflanzen in den verschiedenen Wachstumsstadien. Versuche also<LF>über einen längeren Zeitraum hinweg immer ein bisschen zu wässern."
"2066","","1","0","INFO_WINDOW_TUTORIAL_66","","","","","","","0","Seltene Gegenstände","Bei manchen Gegnern besteht eine kleine Chance, dass sie neben<LF>normalen Gegenständen auch seltene Gegenstände hinterlassen."
"2067","","1","0","INFO_WINDOW_TUTORIAL_67","","","","","","","0","Zielen mit der dunklen Lanze","Drücke {01C28B}, um zwischen den Zielmodi zu wechseln, während du mit der dunklen Lanze angreifst."
"2068","","1","0","INFO_WINDOW_TUTORIAL_68","","","","","","","0","Materialien einsammeln","Gegenstände, die du im Feld findest, entstehen neu, wenn du den Kartenbereich wechselst.<LF>Auf diese Weise kannst du sie wieder und wieder einsammeln."
"2069","","1","0","INFO_WINDOW_TUTORIAL_69","","","","","","","0","Blut absorbieren","Blut, das aus besiegten Gegnern spritzt,<LF>wird automatisch für einen MP-Boost absorbiert."
"2070","","1","0","INFO_WINDOW_TUTORIAL_70","","","","","","","0","Magiekollisionen","Kollidiert deine Magie mit der eines Gegners, so hebt die stärkere Magie<LF>die schwächere auf. Sind sie gleich stark, heben sie sich gegenseitig auf."
"2071","","1","0","INFO_WINDOW_TUTORIAL_71","","","","","","","0","Ende B","Lade deinen End-Spielstand, nachdem du das Spiel geschafft hast,<LF>um Kainés Geschichte zu erleben."
"2072","","1","0","INFO_WINDOW_TUTORIAL_72","","","","","","","0","Ende C","Hole dir im Spiel alle Waffen, damit du eine letzte Entscheidung treffen kannst,<LF>die Einfluss auf die Geschichte hat."
"2073","","1","0","INFO_WINDOW_TUTORIAL_73","","","","","","","0","Ende D","Je nachdem, welche Entscheidung du hier triffst, kannst du<LF>das allerletzte Stück vom Ende der Geschichte sehen."
"2074","","1","0","INFO_WINDOW_TUTORIAL_74","","","","","","","0","Hechtrolle","Drücke {01C297}, um mit einer Hechtrolle auszuweichen.<LF>Benutze {01C2B5} während du ausweichst, um zu sprinten."
"2075","","1","0","INFO_WINDOW_TUTORIAL_75","","","","","","","0","Doppelsprung","Nachdem du mit {017D} abgesprungen bist, kannst du erneut {017D} drücken,<LF>während du in der Luft bist, um einen zweiten Sprung auszuführen."
