"100000","","0","STREAM","EXID_MMD_BOOKW_00020","0.5","","","","0","26","水路啊？只要搭船，應該就不用像剛才那樣到處跑了。"
"","","0","STREAM","EXID_MMD_NIER010_00060","0.5","","","","0","2","小白都用飄的吧？"
"","","0","STREAM","EXID_MMD_BOOKW_00030","0.5","","","","0","26","我飄浮也需要消耗體力啊。"
"","","0","STREAM","EXID_MMD_NIER010_00070","0.5","","","","0","2","咦？這樣啊……"
"","","0","STREAM","EXID_MMD_BOOKW_00040","0.5","","","","0","26","怎麼一臉幻想破滅的表情？"
"100001","","4","STREAM","EXID_MMD_BOOKW_00080","0.5","","","","0","26","那個男的好像知道太太為什麼會離家出走……"
"100002","","4","STREAM","EXID_MMD_NIER010_00150","0.5","","","","0","2","雖然很想知道原因，但現在還是盡快找到她吧。"
"100003","","4","STREAM","EXID_MMD_BOOKW_00090","0.5","","","","0","26","如果她離開城鎮，要找到她就得費一番工夫了。"
"","","4","STREAM","EXID_MMD_NIER010_00230","0.5","","","","0","2","嗯……希望她不會被魔物襲擊……"
"100004","","0","STREAM","EXID_MMD_BOOKW_00100","0.5","","","","0","26","那個魔物……好像不太對勁？"
"100005","","0","STREAM","EXID_MMD_BOOKW_00110_1","0.5","","","","0","26","我不覺得『揹紅色包包的女人』會跑到這麼遠的地方。"
"","","0","STREAM","EXID_MMD_BOOKW_00110_2","0.5","","","","0","26","應該還是以南方平原為中心找找看比較好吧？"
"100006","","0","STREAM","EXID_MMD_BOOKW_00120","0.5","","","","0","26","那個魔物好像掉了什麼東西，不回去撿嗎？"
"100007","","4","STREAM","EXID_MMD_BOOKW_20010","0.5","","","","0","26","總覺得好累……"
"","","4","STREAM","EXID_MMD_NIER010_00440","0.5","","","","0","2","總之先回波波菈小姐那邊吧。"
"100008","","0","STREAM","EXID_MMD_BOOKW_00320","0.5","","","","0","26","那對紅色包包夫妻，真的很讓人傷腦筋……"
"","","0","STREAM","EXID_MMD_BOOKW_00330","0.5","","","","0","26","剛才吵得那麼兇，居然有辦法繼續相處。"
"","","0","STREAM","EXID_MMD_NIER010_00450","0.5","","","","0","2","不過他們合好之後，感覺非常幸福。"
"","","0","STREAM","EXID_MMD_NIER010_00460","0.5","","","","0","2","也許相處的秘訣就是老實地把自己的想法說出來。"
"","","0","STREAM","EXID_MMD_BOOKW_00340","0.5","","","","0","26","要是你也那個樣子，我肯定會離開你……"
"100009","","0","STREAM","EXID_MMD_BOOKW_00350","0.5","","","","0","26","水路啊……終於完成了呢。希望這樣一來就不用到處跑了。"
"","","0","STREAM","EXID_MMD_NIER020_00010","0.5","","","","0","2","移動速度變快的話，就能更快接近悠娜了。"
"","","0","STREAM","EXID_MMD_NIER020_00020","0.5","","","","0","2","那我就不客氣地用了。"
"100010","","0","STREAM","EXID_MMD_NIER020_00090","0.5","","","","0","2","之前好像也遇過這個情況……"
"","","0","STREAM","EXID_MMD_BOOKW_00390","0.5","","","","0","26","畢竟是那對夫妻啊，肯定是又吵架了吧。"
"","","0","STREAM","EXID_MMD_BOOKW_00400","0.5","","","","0","26","這次一定要小心，別被捲進他們的爭吵。"
"100011","","4","STREAM","EXID_MMD_BOOKW_00450","0.5","","","","0","26","結果還是被捲進去了……跟之前一樣去酒館打聽消息吧。"
"100012","","0","TIME","RA_EID_9320_a0030g_0020_0002","3","","","","0","26",""
"100012","","0","TIME","RA_EID_9320_a0030g_0020_0003","3","","","","0","2",""
"100013","","0","TIME","RA_EID_9320_a0030g_0040_0001","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0030g_0040_0002","3","","","","0","2",""
"100014","","4","STREAM","EXID_MMD_BOOKW_00470","0.5","","","","0","26","沒想到那對吵架夫妻竟然成了鎮裡的名人。"
"","","4","STREAM","EXID_MMD_NIER020_00200","0.5","","","","0","2","我滿驚訝的，但多多少少也能理解。"
"","","4","STREAM","EXID_MMD_NIER020_00210","0.5","","","","0","2","總覺得看他們吵架可以分到一些活力。"
"","","4","STREAM","EXID_MMD_BOOKW_00480","0.5","","","","0","26","你是認真的嗎？我倒是累慘了……"
"100015","","4","STREAM","EXID_MMD_NIER020_00220","0.5","","","","0","2","對了，之前太太離家出走的時候，我們也去了南方平原找她。"
"","","4","STREAM","EXID_MMD_BOOKW_00490","0.5","","","","0","26","是嗎？"
"","","4","STREAM","EXID_MMD_NIER020_00230","0.5","","","","0","2","在那之後，雖然很多事情都變了，不過……"
"","","4","STREAM","EXID_MMD_NIER020_00240","0.5","","","","0","2","也有些事情就像那對夫妻一樣沒變，總覺得有點開心。"
"","","4","STREAM","EXID_MMD_BOOKW_00500","0.5","","","","0","26","我倒覺得那對夫妻應該要變得成熟一點才對。"
"100016","","4","STREAM","EXID_MMD_BOOKW_00530","0.5","","","","0","26","沒想到為了找一個男人得要來回跑這麼多趟。"
"","","4","STREAM","EXID_MMD_NIER020_00290","0.5","","","","0","2","偶爾這樣幫助別人也不錯啊。"
"","","4","STREAM","EXID_MMD_BOOKW_00540","0.5","","","","0","26","希望這不會是……暴風雨前的寧靜。"
"100017","","4","STREAM","EXID_MMD_NIER020_00280","0.5","","","","0","2",""
"100018","","4","STREAM","EXID_MMD_BOOKW_00550","0.5","","","","0","26","對了，你有寫過信嗎？"
"","","4","STREAM","EXID_MMD_NIER020_00300","0.5","","","","0","2","有啊，雖然我不太會寫就是了。總是很煩惱，不知道該寫些什麼才好。"
"","","4","STREAM","EXID_MMD_BOOKW_00560","0.5","","","","0","26","愚蠢，所謂的寫信就是把自己靈魂的吶喊寫在紙上就行了……"
"","","4","STREAM","EXID_MMD_NIER020_00320","0.5","","","","0","2","好啦好啦。"
"100019","","4","TIME","RA_EID_9320_a0090g_0020_0003","3","","","","0","2",""
"","","4","TIME","RA_EID_9320_a0090g_0020_0005","3","","","","0","26",""
"","","4","TIME","RA_EID_9320_a0090g_0020_0006","3","","","","0","26",""
"100020","","4","STREAM","EXID_MMD_BOOKW_20030","0.5","","","","0","26","遇難船啊……去調查一下會比較好呢。"
"","","4","STREAM","EXID_MMD_NIER020_00360","0.5","","","","0","2","嗯，去海口看看吧。"
"100021","","4","STREAM","EXID_MMD_NIER020_00370","0.5","","","","0","2","凱寧？艾米爾！？"
"100022","","0","STREAM","EXID_MMD_NIER020_00410","0.5","","","","0","2","有沒有什麼辦法可以進到遇難船裡呢？"
"","","0","STREAM","EXID_MMD_BOOKW_00620","0.5","","","","0","26","船都腐蝕成這樣了，應該在某個地方會有破洞吧？"
"100023","","0","STREAM","EXID_MMD_NIER020_20030","0.5","","","","0","2","有點暗呢，我不覺得城鎮的居民們會在這裡……"
"","","0","STREAM","EXID_MMD_BOOKW_20040","0.5","","","<CB=SetGimmick_Set_Late>","0","26","畢竟也沒有其他線索，只能找找看了。"
"100024","","0","TIME","RA_EID_9320_a0200g_0040_0001","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0200g_0040_0002","3","","","","0","35",""
"","","0","TIME","RA_EID_9320_a0200g_0040_0003","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0200g_0040_0004","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0200g_0040_0005","3","","","","0","2",""
"","","0","TIME","RA_EID_9320_a0200g_0040_0006","3","","","","0","26",""
"100025","","0","TIME","RA_EID_9320_a0200g_0220_0001","3","","","","0","2",""
"","","0","TIME","RA_EID_9320_a0200g_0220_0002","3","","","","0","26",""
"","","0","TIME","RA_EID_9320_a0200g_0220_0003","3","","","","1","58",""
"","","0","TIME","RA_EID_9320_a0200g_0220_0004","3","","","","0","28",""
"100026","","0","TIME","RA_EID_9320_a0200g_0270_0001","3","","","","0","26",""
