"1000","","4","STREAM","EID_3000_a0015g_0010_BOOKW010_X","0.5","","","","0","26","뭘 놀고 있어!"
"1001","","4","STREAM","EID_3000_a0030_0063_BOOKW010_X_1","0.5","","","","0","26","뜻하지 않게 발이 묶이게 됐군."
"","","4","STREAM","EID_3000_a0030_0064_NIER020_X","0.5","","","","0","2","……그래."
"1002","","4","STREAM","EID_3100_a0015g_0010_SNOW010_X1","0.5","","","","0","35","모든 마력을 컨트롤하고 있었다면"
"","","4","STREAM","EID_3100_a0015g_0010_SNOW010_X2","","","","","0","35","분명 제 눈도……"
"","","4","STREAM","EID_3100_a0015g_0020_BOOKW010_X","1.5","","","","0","26","카이네의 석화도 해제하고, 에밀의 눈도 고칠 수 있다면<LF>일석이조로군!"
"","","4","STREAM","EID_3100_a0015g_0030_SNOW010_X","0.5","","","","0","35","백 씨…… 고분고분하시네요……"
"","","4","STREAM","EID_3100_a0015g_0040_BOOKW010_X","0.5","","","","0","26","5년이나 시간이 흐르면 책도 둥글어지는 법이지."
"1003","","4","STREAM","EID_3100_a0015g_0050_SNOW010_X","0.5","","","","0","35","여기 어딘가에 있다는데……"
"1004","","4","STREAM","RA_EID_3100_a0027g_0010_BOOKW010_Y","3","","","","0","26",""
"","","4","STREAM","RA_EID_3100_a0027g_0020_NIER020_X","3","","","","0","2",""
"1005","","4","STREAM","RA_EID_3100_a0027g_0030_BOOKW010_Y","3","","","","0","26",""
"1006","","4","STREAM","RA_EID_3100_a0027g_0040_NIER020_X","3","","","","0","2",""
"1007","1008","4","STREAM","EID_3100_a0065g_0040_BOOKW010_X","0.5","","","","0","26","검을 쓰면 에밀까지 부상을 입게 돼."
"1008","","3","STREAM","EID_3100_a0065g_0050_BOOKW010_X","0.5","","","","0","26","마법 공격으로 녀석의 움직임을 봉쇄해라!"
"1009","","3","STREAM","EID_3100_a0065g_0060_BOOKW010_Y","0.5","","","","0","26",""
"","","3","STREAM","EID_3100_a0065g_0070_NIER020_X","0.5","","","","0","2",""
"1010","1011","4","STREAM","EID_3100_a0065g_0080_NIER020_X","0.5","","","","0","2","에밀, 지금 구해줄게!"
"1011","","4","STREAM","EID_3100_a0065g_0090_BOOKW010_X","0.5","","","","0","26","빨리 돌아와!"
"1012","","4","STREAM","EID_3100_a0085g_0010_SNOW020_X","0.5","","","","0","35","보지 마…… 나를…… 보지 마아아아아!"
"","","4","STREAM","EID_3100_a0082_0090_NIER020_X","0.5","","","","0","2","왜 그래, 에밀?"
"","","4","STREAM","EID_3100_a0082_0100_SNOW020_X","0.5","","","<CB=snow_Radio_End>","0","35","오지 마세요!"
