"1000","","4","STREAM","EID_3000_a0015g_0010_BOOKW010_X","0.5","","","","0","26","Basta giocare!"
"1001","","4","STREAM","EID_3000_a0030_0063_BOOKW010_X_1","0.5","","","","0","26","Ci ha fatto solo perdere molto tempo."
"","","4","STREAM","EID_3000_a0030_0064_NIER020_X","0.5","","","","0","2","... Sì."
"1002","","4","STREAM","EID_3100_a0015g_0010_SNOW010_X1","0.5","","","","0","35","Se qui è racchiuso il potere di controllare la magia,"
"","","4","STREAM","EID_3100_a0015g_0010_SNOW010_X2","","","","","0","35","Potrò curarmi gli occhi."
"","","4","STREAM","EID_3100_a0015g_0020_BOOKW010_X","1.5","","","","0","26","Se potessimo curare Emil e Kainé insieme, sarebbe un gran risultato."
"","","4","STREAM","EID_3100_a0015g_0030_SNOW010_X","0.5","","","","0","35","Wow, Weiss. Non credevo che t'importasse di lei."
"","","4","STREAM","EID_3100_a0015g_0040_BOOKW010_X","0.5","","","","0","26","Forse questo libretto sta diventando un tenerone con la vecchiaia!"
"1003","","4","STREAM","EID_3100_a0015g_0050_SNOW010_X","0.5","","","","0","35","Dovrebbe essere qui da qualche parte..."
"1004","","4","STREAM","RA_EID_3100_a0027g_0010_BOOKW010_Y","3","","","","0","26",""
"","","4","STREAM","RA_EID_3100_a0027g_0020_NIER020_X","3","","","","0","2",""
"1005","","4","STREAM","RA_EID_3100_a0027g_0030_BOOKW010_Y","3","","","","0","26",""
"1006","","4","STREAM","RA_EID_3100_a0027g_0040_NIER020_X","3","","","","0","2",""
"1007","1008","4","STREAM","EID_3100_a0065g_0040_BOOKW010_X","0.5","","","","0","26","Rinfodera l'arma! Potresti ferire il ragazzo!"
"1008","","3","STREAM","EID_3100_a0065g_0050_BOOKW010_X","0.5","","","","0","26","Dobbiamo usare la magia per sconfiggere questa bestia!"
"1009","","3","STREAM","EID_3100_a0065g_0060_BOOKW010_Y","0.5","","","","0","26",""
"","","3","STREAM","EID_3100_a0065g_0070_NIER020_X","0.5","","","","0","2",""
"1010","1011","4","STREAM","EID_3100_a0065g_0080_NIER020_X","0.5","","","","0","2","Emil! Ti salveremo!"
"1011","","4","STREAM","EID_3100_a0065g_0090_BOOKW010_X","0.5","","","","0","26","Torna da noi!"
"1012","","4","STREAM","EID_3100_a0085g_0010_SNOW020_X","0.5","","","","0","35","No! Lasciatemi stare! Non guardatemi!"
"","","4","STREAM","EID_3100_a0082_0090_NIER020_X","0.5","","","","0","2","Emil, che c'è che non va?"
"","","4","STREAM","EID_3100_a0082_0100_SNOW020_X","0.5","","","<CB=snow_Radio_End>","0","35","Non avvicinatevi!"
"1013","","4","STREAM","EID_3100_a0065g_01_BOOKW010_X","0.5","","","","0","26","Presto! C'è ancora tempo per salvarlo!"
"","","4","STREAM","EID_3100_a0065g_02_NIER020_X","0.5","","","","0","2","Lo so!"
"1014","","4","STREAM","EID_3200_a0035g_0010_BOOKW010_X","1","","","","0","26","Questa creatura è inferocita! Come ha fatto a sopravvivere cinque anni così?"
"","","4","STREAM","EID_3200_a0035g_0020_NIER020_X","0.5","","","","0","2","Non lascerò che accada di nuovo. Morirà oggi stesso!"
"1015","","4","STREAM","EID_3200_a0035g_0030_NIER020_X","0.5","","","","0","2","La spada mi sembra più... leggera!"
"","","4","STREAM","EID_3200_a0035g_0040_BOOKW010_X","0.5","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","0","26","Non è la spada in sé, ma l'abilità di chi la brandisce! Annientalo!"
"1016","","4","STREAM","EID_4000_a0010g_0001_NIER020_X","3","","","","0","2",""
"1017","","4","STREAM","EID_4030_a0045_0051_BOOKW010_X","0.5","","","","0","26","Il Cumulo di ciarpame... Forse dovremmo parlare con i fratelli."
"","","4","STREAM","EID_4030_a0045_0052_BOOKW010_X","0.5","","","","0","26","Potrebbero avere qualche informazione."
"1018","","4","STREAM","EID_4030_a0075g_0010_BOOKW010_X","0.5","","","","0","26","Peccato per il più grande. Era solo un ragazzo."
"","","4","STREAM","EID_4030_a0075g_0021_NIER020_X","0.5","","","","0","2","Si è avventurato in una zona pericolosa per preservare ciò che aveva a cuore."
"1019","","3","STREAM","EID_4030_a0075g_0030_NIER020_X","0.5","","","","0","2",""
"","","3","STREAM","EID_4030_a0075g_0040_BOOKW010_Y","0.5","","","","0","26",""
"1020","","4","STREAM","EID_4030_a0075g_0050_BOOKW010_X","1","","","","0","26","Ha dato più importanza a suo fratello che alla sua stessa gioia. Secondo te è mai stato davvero felice?"
"","","4","STREAM","EID_4030_a0075g_0060_NIER020_X","1","","","","0","2","Ciò che gli importava era far felice suo fratello. Ecco cosa vuol dire essere un fratello maggiore."
"1021","","4","STREAM","RA_EID_4030_a0075g_040_010","3"," ","","","0","2",""
"1022","","4","TIME","EID_4030_a0087g_0010_0010_Y","3","","","","0","2",""
"1023","","4","STREAM","EID_4030_a0087g_0010_SNOW020_X","1","","","","0","35","Non ho mai sentito di un'Ombra che vive con una macchina. Che storia è questa?"
"","","4","STREAM","EID_4030_a0087g_0020_NIER020_X","1","","","","0","2","Non lo so e non mi interessa. L'importante è ucciderli entrambi."
"1024","","4","STREAM","EID_4030_a0095g_0010_NIER020_X","0.5","","","","0","2","Li abbiamo trovati."
"","","4","STREAM","EID_4030_a0095g_0020_BOOKW010_X","0.5","","","","0","26","Giusto cielo, è gigantesca!"
"","","4","STREAM","EID_4030_a0095g_0030_P33010_X","0.05","","","","0","57","Intruso rilevato. Scansione... Scansione... Sterminare."
"1025","","4","STREAM","EID_4030_a0095g_0040_MMCLEO_Y","0.05","","","","1","55","Forza, Beep! Da' loro una bella lezione!"
"","","4","STREAM","EID_4030_a0095g_0050_KAINE010_X","0.5","","","","0","28","Guardate quell'Ombra!"
"1026","","4","STREAM","EID_4030_a0095g_0060_BOOKW010_X","0.5","","","","0","26","Non so come, ma sta comandando il robot!"
"","","4","STREAM","EID_4030_a0095g_0070_SNOW020_X","0.5","","","","0","35","Mirate alle gambe! Mutilatelo!"
"1027","","4","STREAM","EID_4030_a0095g_0080_KAINE010_X","0.5","","","","0","28","Eliminate l'Ombra!"
"1028","","4","STREAM","EID_4030_a0095g_0090_P33010_X","0.05","","","","0","57","Sterminio... inio... inio... inio... inio..."
"","","4","STREAM","EID_4030_a0095g_0100_MMCLEO_Y","0.03","","","","1","55","Beep, aspetta! Ora basta!"
"","","4","STREAM","EID_4030_a0095g_0110_MMCLEO_Y","0.05","","","","1","55","Se continui a combattere, verrai distrutto!"
"","","4","STREAM","EID_4030_a0095g_0120_P33010_X","0.05","","","","0","57","Devo... proteggere... la... missione..."
"","","4","STREAM","EID_4030_a0095g_0130_MMCLEO_Y","0.05","","","","1","55","No! Non posso vivere senza di te!"
"","","4","STREAM","EID_4030_a0095g_0140_MMCLEO_Y","0.05","","","","1","55","Non voglio più vivere da solo!"
"","","4","STREAM","EID_4030_a0095g_0150_KAINE010_X","0.5","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio,0>","0","28","No, maledizione! È un'Ombra... Un'Ombra!"
"","","4","STREAM","EID_4030_a0095g_0160_TYRANN_X","0.5","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","1","58","Muahahahahah! Uccidilo! UCCIDILO! Sfoga tutto l'odio che è in te!"
"1029","","4","STREAM","EID_4030_a0105g_0001_NIER020_X","0.5","","","","0","2","Può anche trasformarsi?!"
"1030","","4","STREAM","EID_4030_a0105g_0020_MMCLEO_Y","0.05","","","","1","55","Beep! Che stai facendo?"
"","","4","STREAM","EID_4030_a0105g_0030_P33010_X","0.05","","","","0","57","Fuga, fuga, fuga, fuga..."
"","","4","STREAM","EID_4030_a0105g_0040_P33010_X","0.05","","","","0","57","Vedere... il mondo-ndo-ndo-ndo."
"1031","","4","STREAM","RID_MMCLEO_00230","0.03","","","","1","55","Cosa? No! Ora puoi fermarti! Hai fatto abbastanza!"
"1032","","4","STREAM","EID_4030_a0105g_0060_P33010_X","0.05","","","","0","57","Devo proteggere... Devo combattere..."
"1033","1034","4","STREAM","RID_MMCLEO_00240","0.05","","","","1","55","Fermatevi! Beep è il mio migliore amico! Basta fargli del male!"
"1034","","4","STREAM","EID_4030_a0105g_0080_P33010_X","0.05","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","0","57","Errore-ore-ore-ore-ore..."
"1035","","4","STREAM","EID_4030_a0130_0031_BROTHY020_X","1","","","","0","36","Mio fratello... mia madre... Se non fosse per te, sarebbero ancora vivi!"
"1036","","4","STREAM","EID_4100_a0020g_0010_BOOKW010_X","0.5","","","","0","26","Troppo facile così!"
"1037","","4","STREAM","EID_4100_a0020g_0020_NIER020_X","0.5","","","","0","2","Non dirlo a me..."
"1038","","4","STREAM","EID_4100_a0020g_0030_MMYG_Y","3","","","","1","31","Torna indietro! Torna indietro!"
"","","4","STREAM","EID_4100_a0020g_0040_KAINE010_X","0.5","","","","0","28","Ma cosa sono?"
"","","4","STREAM","EID_4100_a0020g_0045_BOOKW010_X","0.5","","","","0","26","Non sono le Ombre a cui siamo abituati."
"","","4","STREAM","EID_4100_a0020g_0050_KAINE010_X","0.5","","","","0","28","I loro corpi non funzionano normalmente."
"","","4","STREAM","EID_4100_a0020g_0060_TYRANN_X","1","","","","1","58","Questa storia non mi è nuova! Un'area in cui si radunano Ombre incomplete!"
"1039","1040","4","STREAM","EID_4100_a0040g_0010_NIER020_X","0.5","","","","0","2","Kainé, Emil, ascoltate. D'ora in poi, dormirò fuori con voi."
"","","4","STREAM","EID_4100_a0040g_0020_SNOW020_X","0.5","","","","0","35","Perché?"
"","","4","STREAM","EID_4100_a0040g_0030_NIER020_X","1","","","","0","2","Non accetto che non siate ammessi nel villaggio. È una follia."
"","","4","STREAM","EID_4100_a0040g_0040_SNOW020_X","1","","","","0","35","Quindi voi inscenare una protesta? Mi piace!"
"","","4","STREAM","EID_4100_a0040g_0050_KAINE010_X","0.35","","","","0","28","Non sprecare così il tuo tempo."
"","","4","STREAM","EID_4100_a0040g_0060_NIER020_X","1","","","","0","2","Ma è... sbagliato."
"","","4","STREAM","EID_4100_a0040g_0070_SNOW020_X","1","","","","0","35","È molto gentile da parte tua, ma non serve che tu stia fuori con noi."
"1040","","4","STREAM","EID_4100_a0040g_0080_BOOKW010_X","0.5","","","","0","26","Emil..."
"","","4","STREAM","EID_4100_a0040g_0090_SNOW020_X","1","","","","0","35","Hai una missione importante! Non puoi dormire sotto la pioggia. E se ti prendi un raffreddore?"
"","","4","STREAM","EID_4100_a0040g_0100_SNOW020_X","1","","","","0","35","E a me piace accamparmi con Kainé! Ci raccontiamo storie intorno al fuo..."
"","","4","STREAM","EID_4100_a0040g_0110_KAINE010_X","0.5","","","","0","28","Emil, piantala! Ho una reputazione da mantenere, cazzo."
"","","4","STREAM","EID_4030_a0087_0140_NIER020_X_1","0.5","","","","0","2","............"
"1041","","4","STREAM","EID_4100_a0060g_0010_BOOKW010_X","0.5","","","","0","26","Siamo circondati da un branco di piccoletti incapaci."
"","","4","STREAM","EID_4100_a0060g_0020_NIER020_X","0.5","","","","0","2","Sbarazziamocene."
"1042","1043","4","STREAM","EXID_MAIN_GRETEL_00220","0.5","","","","1","59","Maledizione!"
"1043","1044","4","STREAM","EID_4100_a0075g_0020_SNOW020_X","1","","","","0","35","Che succede? Sono decine!"
"","","4","STREAM","EXID_MAIN_GRETEL_00230","0.5","","","","1","59","Basta! Sono troppo forti per voi!"
"1044","","4","STREAM","RID_BOOKW_00070","1","","","<CB=Radio_Trap_01_01>","0","26","Sono creature delle tenebre! Attiratele verso la luce!"
"1045","1046","4","STREAM","EID_4100_a0075g_0050_BOOKW010_X","0.5","","","","0","26","Patetici fino alla fine. Capisco."
"1046","","4","STREAM","EID_4100_a0075g_0060_NIER020_X","1","","","","0","2","Pensiamo alla statua! È il loro capo!"
"","","4","STREAM","EXID_MAIN_GRETEL_00240","1","","","","1","59","Non sono affatto il capo! Sono io che mi affido a loro!"
"","","4","STREAM","EXID_MAIN_GRETEL_00250","0.5","","","","1","59","Loro mi hanno salvato!"
"","","4","STREAM","EXID_MAIN_GRETEL_00260","0.5","","","","1","59","Smettetela di far male ai miei amici!"
"","","4","STREAM","EID_4100_a0075g_0100_TYRANN_X","0.5","","","","1","58","Muahahah! Ah, che scena toccante! Sto quasi per piangere!"
"","","4","TIME","RA_EID_4100_a0075g_050_000","0","","","<CB=Radio_Trap_01><LF><CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","0","",""
"1047","","4","STREAM","EID_4100_a0085g_0010_TYRANN_X","1","","","","1","58","Muahahahah! Questo ha la testa dura!"
"","","4","STREAM","EID_4100_a0085g_0020_KAINE010_X","0.5","","","","1","28","Cazzo, cazzo, cazzo!"
"","","4","STREAM","EID_4100_a0085g_0030_TYRANN_X","1","","","","1","58","Ehi, stellina! Non mi dirai che ti dispiace per questo scherzo della natura?!"
"","","4","STREAM","EID_4100_a0085g_0040_TYRANN_X","0.5","","","","1","58","Ormai non si può più tornare indietro!"
"","","4","STREAM","EID_4100_a0085g_0050_TYRANN_X","0.5","","","","1","58","Gioisci per il sangue versato! Uccidi e rallegrati!"
"","","4","STREAM","EID_4100_a0085g_0060_TYRANN_X","1","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","1","58","È il brivido della battaglia che ci fomenta! Non sei d'accordo, Kainé?"
"1048","","4","STREAM","EID_4100_a0095g_0010_SNOW020_X","0.5","","<CB=Snow_BossCA_Restriction_90per>","","0","35","Kainé!"
"","","4","STREAM","EXID_MAIN_GRETEL_00340","1","","","","1","59","Muoviti... muoviti! Forza, stupido braccio, muoviti!"
"","","4","TIME","RA_EID_4100_a0095g_010_000","0","","","<CB=Radio_Trap_02>","0","",""
"1049","","4","STREAM","EXID_MAIN_GRETEL_00350","1","","<CB=Snow_BossCA_Restriction_80per>","","1","59","Siamo tutti incompleti. Sono i nostri amici che ci completano!"
"","","4","STREAM","EXID_MAIN_GRETEL_00360","1","","<CB=Snow_BossCA_Restriction_60per>","","1","59","Veniamo derisi, maltrattati e disprezzati. Ma gli amici ci danno la forza!"
"","","4","STREAM","EXID_MAIN_GRETEL_00370","0.5","","<CB=Snow_BossCA_Restriction_50per>","","1","59","Sono loro che ci motivano!"
"","","4","STREAM","EXID_MAIN_GRETEL_00380","0.5","","<CB=Snow_BossCA_Restriction_40per>","","1","59","Guai a chi prova a intralciarci!"
"","","4","STREAM","EXID_MAIN_GRETEL_00390","0.5","","<CB=Snow_BossCA_Restriction_30per>","","1","59","Loro... sono... miei amici!"
"","","4","STREAM","EXID_MAIN_GRETEL_00400","0.5","","<CB=Snow_BossCA_Restriction_10per>","","1","59","Forza, muovetevi! Muovetevi!"
"","","4","TIME","RA_EID_4100_a0095g_020_000","0","","","<CB=Radio_Trap_03><LF><CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio><LF><CB=Snow_BossCA_No_Restriction>","0","",""
"1050","","4","STREAM","EID_4100_a0085g_0075_SNOW020_X","0.5","","","","0","35","Presto! Attacca!"
"1051","","4","STREAM","EID_4100_a0115g_0010_SNOW020_X","0.5","","","","0","35","È l'Ombra di Kainé..."
"","","4","STREAM","EID_4100_a0115g_0020_BOOKW010_X","0.5","","","","0","26","Non abbiamo altra scelta. Dobbiamo eliminarla!"
"","","4","STREAM","EID_4100_a0115g_0030_SNOW020_X","0.5","","","","0","35","Kainé! Torna in te!"
"1052","","4","STREAM","EID_4100_a0115g_0050_BOOKW010_X","0.5","","","","0","26","Ferma Kainé!"
"1053","","4","STREAM","EID_4100_a0115g_0060_SNOW020_X","0.5","","","","0","35","È tempo di agire o morire!"
"","","4","STREAM","EID_4100_a0115g_0080_TYRANN_X","1","","","","1","58","Muahahah! Vi inghiottirò tutti!"
"","","4","STREAM","EID_4100_a0115g_0090_NIER020_X","0.5","","","","0","2","Emil!"
"1054","","4","STREAM","EID_4100_a0115g_0100_SNOW020_X","1","","","","0","35","Kainé, ti prego! Torna tra noi!"
"1055","","4","STREAM","EID_4230_a0080_0010_SNOW020_X","0.5","","","","0","35","Oh, adoro i matrimoni!"
"","","4","STREAM","EID_4230_a0080_0020_SNOW020_X","0.5","","","","0","35","Fiori ovunque, tutti felici... È meraviglioso!"
"","","4","STREAM","EID_4230_a0080_0030_SNOW020_X","0.5","","","","0","35","Sono quasi invidioso! Non sei invidiosa anche tu, Kainé?"
"","","4","STREAM","EID_4230_a0080_0040_KAINE010_X","0.5","","","","0","28","Bah."
"","","4","STREAM","EID_4230_a0080_0050_SNOW020_X","0.5","","","<CB=EID_4230_a0080_01>","0","35","Oh, ma dai!"
"1056","","4","STREAM","EID_4230_a0085g_0010_KAINE010_X","0.5","","","","0","28","Quel lupo è un'Ombra!"
"","","4","STREAM","EXID_MAIN_ROCK_00180","1","","","","1","60","Abbattete le foreste, avvelenate i fiumi e ora uccidete i nostri cuccioli!"
"","","4","STREAM","EXID_MAIN_ROCK_00190","1","","","","1","60","Non intendiamo tollerare oltre l'esistenza dell'umanità!"
"","","4","STREAM","EXID_MAIN_ROCK_00200","3","","","<CB=LIB_Reset_PlayerSide_LevelCap_for_BossRadio>","1","60","Espierete i vostri peccati con il sangue!"
"1057","","3","STREAM","RID_MSKSOLC_00130","0.5","","","","0","47","(Per la regina!)"
"1058","","4","STREAM","EID_4230_a0130g_09_BOOKW010_X","0.5","","","","0","26","Sembra che i lupi vogliano attaccare il re."
"","","4","STREAM","EID_4230_a0130g_0100_MASKADV_Y","0.5","","","","0","43","(State attento, sire!)"
"","","4","STREAM","RID_MSKSOLA_00060","0.5","","","","0","47","(Dobbiamo proteggere il re e il suo consigliere!)"
"1059","1060","4","STREAM","EID_4230_a0130g_04_BOOKW010_X","0.5","","","","0","26","Che caparbietà! Che sprezzo del pericolo!"
