"1000","","4","STREAM","EID_0050_a0015g_0010_NIER010_X","0.5","","","","0","25","오지 마, 괴물!!"
"1001","","4","STREAM","EID_0050_a0015g_0020_NIER010_X","0.5"," ","","","0","25","오지 마!"
"1002","","4","STREAM","EID_0050_a0015g_0030_NIER010_X","0.5","","","","0","",""
"","","4","STREAM","EID_0050_a0022_0010_YONAH010_X","3","","","","0","",""
"1003","","4","STREAM","EID_0050_a0030g_0010_NIER010_X","0.5","","","","0","25","젠장! 몇이나 있는 거야……"
"1004","","4","STREAM","EID_0050_a0030g_0020_NIER010_X","0.5","","","","0","25","끝이 없군!"
"1005","","4","STREAM","EID_0050_a0030g_0030_NIER010_X","0.5","","","","0","25","요나의 털끝 하나 건들 수 없다!"
"1006","","4","STREAM","EID_0050_a0030g_0040_NIER010_X","0.5","","","","0","25",""
"1007","","4","STREAM","EID_0050_a0040g_0020_NIER010_X","0.5","","","","0","25","지지 않겠어!"
"1008","","4","STREAM","EID_0050_a0040g_0030_NIER010_X","0.5","","","","0","25","요나는…… 내가 지킨다!"
"1009","","4","STREAM","EID_0050_a0040g_0040_NIER010_X","0.5","","","","0","25","이것이…… 『흑의 서』의 힘……"
"1010","","4","STREAM","EID_0050_a0040g_0050_NIER010_X","0.5","","","","0","25","아직이다!"
"1011","","4","STREAM","EID_0100_a0020_00414_NIER010_X","3"," ","","","0","2","다리가 망가져서 건널 수 없는 모양이야."
"1012","","4","STREAM","EID_0100_a0020_00415_NIER010_X","0.5","","","","0","2","젠장! 마물이 이런 곳까지!"
"1013","","4","STREAM","EID_0100_a0020_00416_NIER010_X","0.5","","","","0","2","마물을 내버려 둘 수 없어!"
"","","4","STREAM","EID_0100_a0020_00417_NIER010_X","0.5","","","","0","2","마을 사람 모두를…… 요나를 지킨다!"
"1014","","4","STREAM","EID_0100_a0020_00418_NIER010_X","3","","","","0","2","마물이 이렇게 마을 가까운 곳에 나타나다니……"
"1015","","4","STREAM","EID_0100_a0020_00416_NIER010_X","0.5","","","","0","2","마물을 내버려 둘 수 없어!"
"1016","1017","4","STREAM","EID_0100_a0020_00419_NIER010_X","3"," ","","","0","2","안심하고 사냥도 못 가겠네……"
"1017","","4","STREAM","EID_0100_a0020_00420_NIER010_X","3"," ","","","0","2","가게 사람에게 고기를 전하러 가야지."
"1018","","4","STREAM","EID_0100_a0055g_0010_NIER010_X","0.5"," ","","","0","2","요나……"
"","","4","STREAM","EID_0100_a0055g_0002_NIER010_X","0.5"," ","","","0","2","동문에 가 보자."
