"2000","","1","0","IN_EID_0050_a0000_010_010","","","","","","","0","Controles","Pressione {01C280} para atacar e {01C298} para defender."
"2001","","1","0","IN_EID_0050_a0000_020_010","","","","","","","0","Combos","Toque em {01C280} repetidamente para executar um ataque combinado."
"2002","","1","0","INFO_WINDOW_TUTORIAL_02","","","","","","","0","Explosão Sombria","{01C299} Dispara pequenas explosões de energia mágica."
"2003","","1","0","INFO_WINDOW_TUTORIAL_03","","","","","","","0","Fantasma Sombrio","Despacha um doppelganger mágico para atacar inimigos próximos.<LF>Carregue para aumentar o alcance dos ataques."
"2004","","1","0","INFO_WINDOW_TUTORIAL_04","","","","","","","0","Mão Sombria","Esmurra os inimigos com um poderoso braço mágico<LF>Carregue para aumentar o tamanho do braço."
"2005","","1","0","INFO_WINDOW_TUTORIAL_05","","","","","","","0","Lança Sombria","{01C29C} Arremessa uma lança mágica devastadora.<LF>Carregue para aumentar o número de lanças."
"2006","","1","0","INFO_WINDOW_TUTORIAL_06","","","","","","","0","Redemoinho Sombrio","Ataque com lâminas rotativas mágicas.<LF>Carregue para aumentar o número de lâminas."
"2007","","1","0","INFO_WINDOW_TUTORIAL_07","","","","","","","0","Gula Sombria","Absorve ataques mágicos inimigos.<LF>Carregue para aumentar o tempo de absorção."
"2008","","1","0","INFO_WINDOW_TUTORIAL_08","","","","","","","0","Muro Sombrio","Ergue uma barreira defensiva mágica.<LF>Carregue para aumentar o tamanho da barreira."
"2009","","1","0","INFO_WINDOW_TUTORIAL_09","","","","","","","0","Execução Sombria","Invoca estacas mágicas do chão para empalar inimigos.<LF>Carregue para aumentar o número de estacas."
"2010","","1","0","INFO_WINDOW_TUTORIAL_10","","","","","","","0","Mapas","Pressione {01C286} para exibir um mapa da área atual (se você tiver)."
"2011","","1","0","INFO_WINDOW_TUTORIAL_11","","","","","","","0","Interações","Caminhe até um personagem ou objeto e pressione {017E} para interagir com ele."
"2012","","1","0","INFO_WINDOW_TUTORIAL_12","","","","","","","0","Indicadores de ataque","Ao lutar contra inimigos grandes, os indicadores de ataque geralmente aparecem<LF>em partes específicas de seus corpos. Destrua essas partes dentro<LF>do tempo limite para derrotar o inimigo."
"2013","","1","0","INFO_WINDOW_TUTORIAL_13","","","","","","","0","Salvar","Procure uma caixa de correio para salvar seu progresso."
"2014","","1","0","INFO_WINDOW_TUTORIAL_14","","","","","","","0","Missões","Alguns aldeões pedirão que você os ajude em determinadas tarefas.<LF>Para visualizá-las, pressione {01C285} para abrir o menu,<LF>selecione Grimório Weiss e abra a guia Missões."
"2015","","1","0","INFO_WINDOW_TUTORIAL_15","","","","","","","0","Tipos de Armas","Existem três tipos de armas: espadas com uma mão, espadas de duas mãos e lanças."
"2016","","1","0","INFO_WINDOW_TUTORIAL_16","","","","","","","0","Cultivando Plantas","Examine o terreno ao lado da casa de <NIER> para plantar sementes em sua posse.<LF>Com o tempo, elas se tornarão flores, frutas e legumes que você poderá colher."
"2017","","1","0","INFO_WINDOW_TUTORIAL_17","","","","","","","0","Forjando Armas","Você pode fortalecer suas armas trazendo os materiais necessários<LF>para a loja de armas Dois Irmãos no Lixão e pagando uma taxa."
"2018","","1","0","INFO_WINDOW_TUTORIAL_18","","","","","","","0","Lojas","Você pode comprar e vender itens, armas e materiais nas lojas."
"2019","","1","0","INFO_WINDOW_TUTORIAL_19","","","","","","","0","Carrinhos de Mineração","Use {01C2B6} para alterar a direção de seus ataques mágicos enquanto anda em um carrinho de mineração.<LF><LF>Você pode aumentar a velocidade do carrinho movendo-se para frente<LF>e desacelerá-lo movendo-se para trás."
"2020","","1","0","INFO_WINDOW_TUTORIAL_20","","","","","","","0","Alterando Magias e Habilidades","Pressione {01C285} para abrir o menu e selecione Magia/Habilidades para definir sua magia e habilidades."
"2021","","1","0","INFO_WINDOW_TUTORIAL_21","","","","","","","0","Pescaria","Quando ""Pescar {017E}"" aparecer na tela, pressione {017E} para<LF>escolher a isca e começar a pescar. Quando a vara dobrar,<LF>pressione {017E} para prender o peixe e depois mova {01C2B5} na direção<LF>em frente à posição atual do peixe para reduzir seu HP.<LF>Quando o HP do peixe chegar a zero, ele será capturado automaticamente."
"2022","","1","0","INFO_WINDOW_TUTORIAL_22","","","","","","","0","Visualizando Cartas","Pressione {01C285} para abrir o menu e selecione Documentos na guia<LF>Notas do Grimório Weiss para visualizar suas cartas e anotações."
"2023","","1","0","INFO_WINDOW_TUTORIAL_23","","","","","","","0","Mudando de Armas","Pressione {01C28A} para alterar sua arma equipada."
"2024","","1","0","INFO_WINDOW_TUTORIAL_24","","","","","","","0","Movendo Caixas","Fique ao lado de uma caixa móvel, segure {017E} e mova seu personagem em sua direção<LF>ou para longe dela para empurrá-la<LF>ou puxá-la. Mova as caixas conforme necessário para avançar."
"2025","","1","0","INFO_WINDOW_TUTORIAL_25","","","","","","","0","",""
"2026","","1","0","INFO_WINDOW_TUTORIAL_26","","","","","","","0","Carregando","Mantenha os botões Ataque ou Magia pressionados para carregar seus ataques e modificar seus efeitos.<LF>Isso pode ser executado a qualquer momento durante um ataque combinado."
"2027","","1","0","INFO_WINDOW_TUTORIAL_27","","","","","","","0","Atacando um Inimigo Caído","Pressione {01C298}+{01C280} para causar dano a um inimigo caído."
"2028","","1","0","INFO_WINDOW_TUTORIAL_28","","","","","","","0","Esmagador de Crânios","Pressione {017F} enquanto estiver no ar para executar um ataque especial de quebrar o crânio. (Somente espadas)"
"2029","","1","0","INFO_WINDOW_TUTORIAL_29","","","","","","","0","Desviando Ataques","Pressione {01C298} no momento certo para desviar o ataque de um inimigo e desequilibrá-lo.<LF>Em seguida, use sua arma imediatamente para lançar um contra-ataque devastador."
"2030","","1","0","INFO_WINDOW_TUTORIAL_30","","","","","","","0","Ataques Rápidos","Pressione {017F} para executar ataques rápidos. (Somente Lanças)"
"2031","","1","0","INFO_WINDOW_TUTORIAL_31","","","","","","","0","Ataques Aéreos Rápidos","Pressione {017F} enquanto estiver no ar para executar um ataque aéreo. (Somente Lanças)"
"2032","","1","0","INFO_WINDOW_TUTORIAL_32","","","","","","","0","Ataques Giratórios","Pressione {017F} para executar um ataque giratório. (Somente espadas com duas mãos)"
"2033","","1","0","INFO_WINDOW_TUTORIAL_33","","","","","","","0","Esquivar-se","Segure {01C2B5} na direção de um inimigo e pressione {01C297} para se esquivar dele."
"2034","","1","0","INFO_WINDOW_TUTORIAL_34","","","","","","","0","Esquivar-se e Atacar","Pressione {01C280} no momento certo após uma esquiva para executar um ataque único."
"2035","","1","0","INFO_WINDOW_TUTORIAL_35","","","","","","","0","Combo + Carga Mágica","Mantenha o botão Magia pressionado durante um combo para adicionar um ataque mágico carregado ao combo."
"2036","","1","0","INFO_WINDOW_TUTORIAL_36","","","","","","","0","Resistência à Magia","Alguns inimigos são resistentes à magia. Você terá que derrotá-los com armas convencionais."
"2037","","1","0","INFO_WINDOW_TUTORIAL_37","","","","","","","0","Anular","Pressione {01C298} para se recuperar rapidamente quando for atingido por um inimigo."
"2038","","1","0","INFO_WINDOW_TUTORIAL_38","","","","","","","0","Anular no Ar","Você pode usar a função Anular para se recuperar, mesmo no ar."
"2039","","1","0","INFO_WINDOW_TUTORIAL_39","","","","","","","0","Contra-ataques","Pressione {017F} após se recuperar no ar para executar um ataque especial com sua arma."
"2040","","1","0","INFO_WINDOW_TUTORIAL_40","","","","","","","0","Quebras de Defesa","Caso o inimigo defenda seu ataque, você poderá quebrar a defesa se continuar atacando."
"2041","","1","0","INFO_WINDOW_TUTORIAL_41","","","","","","","0","Quebras de Defesa Contra Ataque Pesado","Pressione {017F} para realizar ataques pesados que podem quebrar as defesas de um inimigo com mais facilidade."
"2042","","1","0","INFO_WINDOW_TUTORIAL_42","","","","","","","0","Ganhando Dinheiro","Em vez de vender matérias-primas para lojas, procure alguém<LF>quem precise delas. Dessa forma, você poderá ganhar mais dinheiro."
"2043","","1","0","INFO_WINDOW_TUTORIAL_43","","","","","","","0","Dica de Pesca","Iscas diferentes podem atrair diferentes tipos de peixes, mesmo se você estiver pescando no mesmo local."
"2044","","1","0","INFO_WINDOW_TUTORIAL_44","","","","","","","0","Dica de Pesca 2","Você pode pegar peixes em alguns pontos na areia do deserto."
"2045","","1","0","INFO_WINDOW_TUTORIAL_45","","","","","","","0","Dica de Pesca 3","A conclusão de determinadas missões aumentará sua habilidade de pesca, facilitando a captura de peixes maiores."
"2046","","1","0","INFO_WINDOW_TUTORIAL_46","","","","","","","0","Dica de Pesca 4","Você pode usar {017D} para fisgar em um peixe, mesmo que o HP não esteja completamente esgotado.<LF>Quanto mais HP ele tiver, menor a probabilidade de capturá-lo."
"2047","","1","0","INFO_WINDOW_TUTORIAL_47","","","","","","","0","Dica de Pesca 5","Alguns peixes podem ser usados como isca para pegar peixes maiores."
