"0","2","26","4294967295","5.3","11","5.3","11","","","","Devola? DEVOLA!"
"","","","","21.5","26.4","24","26.6","","","","Popola... Are you crying?"
"","","","","27.1","30","27.3","30","","","","No! Don't die!"
"","","","","30.8","34.7","31","34.9","","","","You know, Popola, I understand now why we're twins."
"","","","","35.95","41.3","36.5","41.3","","","","It's because...because we were born without souls."
"","","","","42","48.5","43","48.8","","","","Devola, I can't stop the bleeding. Oh god, I can't stop it!"
"","","","","49","57.9","49","57.9","","","","This world is too... too lonely for one without a soul. There's too much...emptiness."
"","","","","64.7","73","65","73","","","","Our souls are missing...and yet somehow our tears still work. It's kinda weird."
"","","","","75","78","75","78","","","","Sorry, Sis. I...love you."
"","","","","78.5","84","78.3","83","","","","Devola? Devola! Don't you go!"
"","","","","84","87.6","84.5","87","","","","No! No, I can't be alone!"
"","","","","87.8","92","89","91","","","","Devolaaaaaaaaaaaa!"
"","","","","98.9","103.4","99.4","103.4","","","","Popola, let's stop this now."
"","","","","105.6","111.1","106.3","111.1","","","","Stop? Stop? Now you want to stop?"
"","","","","114.1","117.4","114.1","117.4","","","","You think you have the luxury to stop?"
"","","","","118.3","122.5","118.3","124","","","","You cut down my sister like a goddamn animal and now you want to STOP!?"
"","","","","124.4","126.25","124.8","126.25","","","","Popola, wait! It doesn't have to—"
"","","","","126.4","129.3","126.9","130.8","","","","No one STOPS! It's way too late to STOP!"
"","","","","129.4","132.5","131.2","133","","","","No one...STOOOOOOPS!"
""
