"1000","","0","1","0","EID_0050_a0040g_0060_NIER010_X","","","","","-1","0","0","0","25","Yonah!?"
"1001","","0","1","0","EID_0050_a0042g_010_010","","","","","-1","0","0","0","25",""
"1002","2605","0","1","0","EID_0100_a0012_0010_YONAH010_X","","","","","0","-1","1002","0","5","Posso ir com você hoje?"
"","","-1","1","0","EID_0100_a0012_0020_NIER010_X","","","","","0","1002","-1","0","2","Melhor não, provavelmente vou caçar."
"1003","","0","1","0","RID_YONAH_00010","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","Tenha cuidado, certo?"
"1004","","0","1","0","RID_YONAH_00020","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","Um... te amo."
"1005","","0","1","0","RID_YONAH_00030","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","Vou ser comportada enquanto você estiver fora. Eu prometo."
"1006","","0","1","0","RID_YONAH_00040","","","","<CB=YONAH_TalkSet>","0","-1","1002","0","5","Desculpe por estar tão doente."
"1007","","0","1","0","RID_VILOLWB_00010","","","","","0","-1","1078","0","108","Oi! Acho que a Popola está esperando por você na biblioteca."
"1008","","0","1","0","RID_VILOLMC_10010","","","","","0","-1","1048","0","8","A Popola estava dizendo que precisava falar com você."
"1009","","0","1","0","RID_VILYTHA_00010","","","","","0","-1","1079","0","8","Acho que a Popola está esperando por você na biblioteca."
"1010","","0","1","0","EID_1050_a0004g_0116_NIER010_X","","","","","-1","0","0","0","2","Acho que a taverna ainda não abriu."
"1011","1012","0","1","0","EID_0100_a0016g_0050_DEBOL010_X","","","<CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_OFF>","","0","-1","1003","0","23","Bom dia."
"1012","","0","1","0","EID_0100_a0016g_0060_NIER010_X","","","","","0","1003","-1","0","2","Ei, Devola!"
"","","-1","1","0","EID_0100_a0016g_0070_DEBOL010_X","","","","","0","-1","1003","0","23","Você continua correndo por aí desse jeito, vai tropeçar e cair de cara."
"","","-1","1","0","EID_0100_a0016g_0080_NIER010_X","","","","<CB=EID_0100_a0016g_End><LF><CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_ON>","0","1003","-1","0","2","Ha! Acho que vou ficar bem, mas obrigado pelo aviso."
"1013","","0","1","0","RID_DEBOL_00010","","","<CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_OFF>","<CB=Sit_Debol_SetMotion><LF><CB=BGM_A_CENTER_VILLAGE_01_DEBOL_VOCAL_ON>","0","-1","1003","0","23","Eu sei que Yonah significa tudo para você, mas não se sobrecarregue, tudo bem?"
"1014","1015","0","2","0","EID_0100_a0020_0010_POPOL010_X","","","<CB=EID_0100_a0020_Start>","","0","-1","1004","0","24","Bom dia. Como está Yonah hoje?"
"","","-1","1","0","EID_0100_a0020_0020_NIER010_X","","","","","0","1004","-1","0","2","A tosse dela ainda está bem ruim."
"","","-1","1","0","EID_0100_a0020_0030_POPOL010_X","","","","","0","-1","1004","0","24","Hmm. Me preocupa."
"","","0","1","0","EID_0100_a0020_00301_NIER010_X","","","","","0","1004","-1","0","2","Eu sei."
"","","0","1","0","EID_0100_a0020_00302_NIER010_X","","","","","0","1004","-1","0","2","Eu continuo esperando que ela pelo menos melhore um pouco, mas..."
"","","0","1","0","EID_0100_a0020_00303_NIER010_X","","","","","0","1004","-1","0","2","Não sei. Sinto que estou falhando com ela."
"","","0","1","0","EID_0100_a0020_00304_POPOL010_X","","","","","0","-1","1004","0","24","Oh, para com isso! Você é o melhor irmão que uma garota poderia ter."
"1015","1016","0","1","0","EID_0100_a0020_0040_POPOL010_X","","","","","0","-1","1004","0","24","Enfim, eu estava esperando que você pudesse cuidar disso para mim."
"1016","1017","0","1","0","SEID_100_S0010_0041_X","","","","","0","-1","1004","0","24","Recebi um pedido de alguém no distrito comercial. Eles precisam que você pegue carneiro das planícies do norte."
"1017","1018","0","1","0","SEID_100_S0010_0042_X","","","","","0","1004","-1","0","2","Entendi. Estou a caminho."
"1018","","0","1","0","SEID_100_S0010_00431_X","","","","","0","-1","1004","0","24","Já que você vai para as planícies, deixe-me te dar um mapa."
"","","0","1","0","SEID_100_S0010_00432_X","","","","<CB=EID_0100_a0020_Map_010>","0","-1","1004","0","24","Confie em mim, isso será útil."
