"0","2","26","4294967295","16","17.5","16","17.5","","","","凯妮……"
"","","","","37.3","41","37.6","41","","","","凯妮……一起回去吧。"
"","","","","43.1","44.5","43.5","44.5","","","","能听到吗？"
"","","","","45.9","51.3","46.3","51.5","","","","我长年在凯妮体内，一直让她很痛苦。"
"","","","","52.2","57.9","52.5","57.9","","","","也就是说，我也能切身感受到凯妮的痛苦。"
"","","","","59","62","59.3","63","","","","那种痛苦足以将人逼疯。"
"","","","","63.1","68.2","63.7","68.2","","","","所以我才知道。凯妮现在已经不痛苦了。"
"","","","","69.3","75","69.8","75","","","","因为你，凯妮得到了宽恕，得到了救赎。"
"","","","","77","79.8","77.5","80.5","","","","我把凯妮最后的话转达给你。"
"","","","","81.5","83","82","83","","","","谢谢……"
"","","","","86.8","88","87","88","","","","凯妮……"
"","","","","106.6","112","107","112.3","","","","我们永远在一起。"
""
