"0","2","26","4294967295","15.4","17","15.4","17","","","","Arg..."
"","","","","26","27.5","26","27.5","","","","¿Estás bien?"
"","","","","29.8","30.7","29.8","30.7","","","","¿Yonah...?"
"","","","","31.3","35.3","31.5","35.5","","","","Fuiste tú. La persona que me ayudó... ¿no?"
"","","","","56.4","58","56.4","58","","","","¡Muchas gracias!"
"","","","","61.3","63.3","61.5","63","","","","Me alegro de que estés bien."
"","","","","71.3","72.8","71.3","72.5","","","","¿Qué pasa?"
"","","","","73.2","74.2","73.5","74.2","","","","¿Eh?"
"","","","","75","81.7","75","81","","","","A ver, has derrotado al Señor de las sombras y todo eso, pero... no pareces contenta."
"","","","","84","87","84.3","85.3","","","","¿No?"
"","","","","96.4","100","96.4","100","","","","¡Es una Lágrima lunar! ¡Qué hermosa!"
"","","","","101","104","101","104","","","",""
"","","","","113.7","115.7","114","115.7","","","","¿Estás llorando?"
"","","","","116.5","122.5","117","122.5","","","","Mmm..., sí. Supongo que sí."
"","","","","141.4","147.9","141.4","147.9","","","","Es como si hubiera encontrado algo especial."
"","","","","149","153.1","149.5","153.5","","","","Algo muy especial."
""
