"0","2","26","4294967295","15.4","17","15.4","17","","","","윽……"
"","","","","26","27.5","26","27.5","","","","괜찮아요?"
"","","","","29.8","30.7","29.8","30.7","","","","……요나?"
"","","","","31.3","35.3","31.5","35.5","","","","당신이 구해준…… 거죠?"
"","","","","56.4","58","56.4","58","","","","고마워요!!"
"","","","","61.3","63.3","61.5","63","","","","……무사해서 다행이다."
"","","","","71.3","72.8","71.3","72.5","","","","왜 그래요?"
"","","","","73.2","74.2","73.5","74.2","","","","응?"
"","","","","75","81.7","75","81","","","","힘들게 마왕을 쓰러뜨렸는데 조금도 기쁘지 않아 보여요."
"","","","","84","87","84.3","85.3","","","","그래……?"
"","","","","96.4","100","96.4","100","","","","“달의 눈물”이네. 근사해요!"
"","","","","101","104","101","104","","","",""
"","","","","113.7","115.7","114","115.7","","","","우는 거예요?"
"","","","","116.5","122.5","117","122.5","","","","그런 것 같아…… 왜일까?"
"","","","","141.4","147.9","141.4","147.9","","","","뭔가 소중한 것을…… 받은 느낌이야."
"","","","","149","153.1","149.5","153.5","","","","매우 소중한 뭔가를……"
""
