"0","2","26","4294967295","7.9","10","7.9","10","","","","Yonah? Rispondimi!"
"","","","","10.8","13.5","10.8","13.5","","","","Tutto ok, sto bene... Tu come stai?"
"","","","","13.6","16","13.6","16","","","","Ah, quei tipi erano dei pivelli."
"","","","","16.3","22","16.3","22.4","","","","Ok, va bene. Ah, comunque. Ho trovato questo, mentre eri via."
"","","","","22.8","25.8","22.8","25.8","","","","Wow, è un biscotto?"
"","","","","25.9","28.8","25.9","28.8","","","","Tieni, dividiamolo."
"","","","","29","31","29","30","","","","No, mangialo tu."
"","","","","31.8","34","31.8","34","","","","No! Anche tu devi mangiare."
"","","","","36.3","38","36.3","38","","","","E va bene. Ma prenderò il pezzetto più piccolo."
"","","","","38","44.6","38","44.6","","","","No. Dai, devi mangiare per restare in forz..."
"","","","","50.7","53","51.1","53","","","","Yonah? Yonah!"
"","","","","54","65.4","54","63","","","","Oh, no... Scusami, non volevo far cadere il biscotto..."
"","","","","65.4","70","65.6","70","","","","Yonah...? Perché hai..."
"","","","","70.8","79.5","70.8","79.5","","","","Tu... ci sei sempre stato per... aiutarmi, così io... volevo solo..."
"","","","","79.6","84","79.6","84","","","","No! Yonah? YONAH!"
"","","","","92.5","94","92.5","94","","","","Serve aiuto..."
"","","","","95.3","101.5","95.5","101.5","","","","Vi prego, qualcuno ci aiuti! Aiuto!"
"","","","","140.7","144","140.7","142","","","","Oh, Yonah..."
""
