"0","2","26","4294967295","5","5.7","5","6","","","","Weiss!"
"","","","","7.2","8","7.2","8","","","","Não!"
"","","","","10","12","10","12","","","","Nnngh..."
"","","","","20.5","23.5","20.5","23.5","","","","Você vai entender... com o tempo."
"","","","","29.5","32","29.5","32","","","","Yonah..."
"","","","","32.5","34","32.5","34","","","","Levante!"
"","","","","34.2","35.1","34.2","35.1","","","","Nããão!"
"","","","","37","40","37.3","41","","","","Dê... minha irmã... de volta..."
"","","","","46.7","53","46.5","51","","","","Não importa como as coisas se desenrolam, tudo volta para nós. Tudo isso."
"","","","","58.2","72","59.2","71","","","","Yonah... Yonah... Yonah!"
"","","","","75.88","76.68","75.88","76.68","","","","Você está bem?"
"","","","","76.75","78.2","77.5","78.2","","","","Yonah..."
"","","","","78.25","80","78.25","80","","","","Isso é sangue?"
"","","","","80.4","82","80.4","82","","","","A luta acabou..."
"","","","","82.7","86","82.7","85","","","","... e acho que perdemos."
"","","","","86.1","89.15","86.1","88","","","","""Nós?"""
"","","","","89.25","94.5","89.25","94.5","","","","Desculpe, pessoal... eu acho que é isso para mim também."
"","","","","96.9","98.4","96.9","98.4","","","","Kainé, não!"
"","","","","98.6","104.6","98.6","104","","","","Oh, pare de chorar. Olha, antes de ir, precisamos cuidar desse cara."
"","","","","104.95","106","104.95","106","","","","Emil?"
"","","","","106.3","107.5","106.3","107.5","","","","S-sim?"
"","","","","108.3","111","108.3","111","","","","Eu quero que você..."
"","","","","115.1","121.6","115.1","121","","","","Eu quero que você me petrifique. Você pode me usar para manter essa coisa trancada lá embaixo."
"","","","","121.8","124","122.5","124","","","","Não! Não posso!"
"","","","","124","126.4","124","126.4","","","","Kainé... pare..."
"","","","","126.4","131.4","126.4","131.4","","","","Ele tem razão! É suicídio! Você não pode fazer isso!"
"","","","","131.5","137.1","131.5","135","","","","Seus poderes existem para proteger os outros, certo?"
"","","","","138.3","140","138.3","140","","","","Kainé..."
"","","","","140.7","142.4","140.7","142.4","","","","Apenas faça isso, Emil."
"","","","","142.4","143.7","142.4","143.7","","","","Mas..."
"","","","","144","147.5","144","147.5","","","","Se não, vai quebrar esta porra de porta!"
"","","","","148","151","148","151","","","","Eu... eu não sei o que fazer..."
""
