"0","2","26","4294967295","8.5","10","8.2","9","","","","도망가!"
"","","","","11.3","15.1","11.3","15.1","","","","싫어! 누나를 두고 도망갈 수는 없어!"
"","","","","17.6","18.8","17.6","18.8","","","","카이네, 그 녀석들은?"
"","","","","19.3","22","19.3","22","","","","여자 쪽은 마물이다! 속지 마!"
"","","","","29.6","32.1","29.6","33","","","","누나! ……누나!"
"","","","","38.8","41.5","38.6","41.5","","","","너희야말로 괴물이잖아!?"
"","","","","42","45.81","42","45","","","","너희 누나는…… 벌써 마물이 되었다고!"
"","","","","45.9","51.75","45.7","51.75","","","","마물이든 뭐든 내…… 내 다정한 누나야!"
"","","","","64.95","66.05","64.75","65.55","","","","카이네!"
""
