"0","2","26","4294967295","9","11","9","11","","","","Gute Güte!"
"","","","","29.9","34","29.9","34","","","","Willkommen zurück, Emil. Du hast viel durchgemacht."
"","","","","34.1","38.6","34.1","38.6","","","","Aber mein ... mein Körper ..."
"","","","","39","39.7","39","39.7","","","","Ja, ich weiß."
"","","","","40.5","46","40.5","46","","","","Ich halte es nicht aus, bei euch zu bleiben, wenn ich so aussehe ..."
"","","","","46.4","47.7","46.4","47.7","","","","Was habe ich dir gesagt?"
"","","","","48.3","51","48.3","51","","","","Wir sind für dich da. Egal, was passiert."
"","","","","53.5","57.5","53.5","57.5","","","",""
"","","","","61.5","63.5","61.5","63","","","","Kannst du mein Gesicht sehen?"
"","","","","69.7","75.6","69.7","75.6","","","","Du ... Du siehst genauso aus, wie ich es mir gedacht habe."
"","","","","77.8","81","77.8","81","","","","Du siehst ziemlich cool aus."
"","","","","82.7","84","83","84","","","","Klar."
"","","","","89.3","92","89.5","92","","","","Ich denke, mir geht es mittlerweile gut."
""
