"0","2","26","4294967295","39.5","45.2","39.8","45.2","","","","我想起来了。全部……想起来了。"
"","","","","53.4","57.2","53.8","57.5","","","","我们曾经是真正的“人类”。"
"","","","","59","63.1","59.5","63.3","","","","是随处可见的人类小孩。"
"","","","","66","69","66.6","69","","","","后来……我“们”"
"","","","","71.5","74.5","71.8","74.5","","","","经过魔法实验，变成了武器。"
"","","","","75.3","79.3","75.7","79.7","","","","为了造出最强的武器，不断地进行实验。"
"","","","","79.8","84.5","80.2","84.8","","","","最后终于创造出了终极魔法武器。"
"","","","","85","88.5","85.5","88.7","","","","那武器的名字是“6号”。"
"","","","","92.5","98","93","98.1","","","","可是，“6号”是不受控制的失败品。"
"","","","","98.6","104.3","99","104.3","","","","为了封印失控的“6号”，拥有石化能力的武器诞生了。"
"","","","","104.3","108.8","104.7","109.2","","","","那就是“7号”……也就是我。"
"","","","","109.5","111.7","110","112.3","","","","我是武器。"
"","","","","112.5","116","112.6","116","","","","就算是武器……艾米尔还是艾米尔！"
"","","","","120.3","121.5","120.7","121.5","","","","谢谢……"
""
