"0","2","26","4294967295","1.8","4","2","4.3","","","","Voici Numéro 6."
"","","","","6","9","6","9","","","","C'est... ma sœur."
"","","","","12.3","14","12.3","14.3","","","","Cette chose est en vie ?!"
"","","","","19.2","23","19.4","23","","","","Ma sœur est l'arme la plus puissante jamais créée et..."
"","","","","23.5","25.5","23.5","25.5","","","","Oui ? Continue."
"","","","","25.7","30.1","25.7","30.1","","","","Avec l'aide de ses pouvoirs, je pourrais lever la malédiction qui pèse sur moi."
"","","","","31.5","32.8","31.7","32.9","","","","Alors, quel est le plan ?"
"","","","","33","35.3","33.1","35.3","","","","Tout d'abord, vous devez me promettre une chose."
"","","","","35.5","36.8","36","36.8","","","","Hmm ?"
"","","","","37.6","42.7","37.6","42","","","","Si ma sœur, d'une manière ou d'une autre, arrive à m'engloutir..."
"","","","","45.5","48.5","45.7","48.5","","","","Si mon âme se perd..."
"","","","","49","52","49.2","52","","","","Il se peut que je tente de vous faire du mal."
"","","","","54","55.9","54.2","55.9","","","","Si cela devait se produire..."
"","","","","56.15","57.25","56.4","57.4","","","","Non, arrête !"
"","","","","58.5","60.8","58.8","60.8","","","","Je veux que tu me tues."
"","","","","64.5","67","65.5","67.5","","","","Tu dois le faire sortir d'ici, immédiatement !"
"","","","","68.7","69.9","68.5","69","","","","Je m'en occupe."
"","","","","70.6","73.4","69.6","72.4","","","","Nous ne perdrons personne d'autre !"
""
