"0","2","26","4294967295","21.5","24","21.5","24","","","","おおおおおおおお！"
"","","","","34.5","36.5","34.5","36.5","","","","これがレプリカントの可能性！！"
"","","","","37.2","41.5","37.2","41.5","","","","可能性の未来と、現実の時間が交錯している！"
"","","","","41.5","42.5","41.5","42.3","","","","光と……"
"","","","","42.5","44","42.3","44","","","","歌が聞こえ……"
"","","","","46","48.5","46","48.5","","","","……イネ……だめ……だ……"
"","","","","49","51","49","51","","","","戻っ……いけな……"
"","","","","51.5","54","52","54","","","","うるさい！うるさい！うるさいッ！"
"","","","","0","1.5","0","1.5","","","","私は決めたんだ！！"
"","","","","2","6.5","2","6.5","","","","誰の指図も受けない！私は、刃になるって決めたんだ！！"
"","","","","7.5","12","7.5","12","","","","お前の……お前の刃になるって決めたんだ！！！"
"","","","","12.3","17","12.3","17","","","","絶対に、絶対に、絶対に取り戻してみせる！！"
"","","","","17","22","17","22","","","","ふざけんなッ！勝手に消えて！勝手に消えて！どういうつもりなんだ！！"
"","","","","23","25.5","23","25.5","","","","自分が生きてる意味は自分が決める！"
"","","","","26","29.5","26","29.5","","","","この命も私が勝手に使う！だから……"
"","","","","30.1","34.5","30.1","34.5","","","","とっとと戻って来い！この腐れ※★○▲野郎！！"
""
