"0","2","26","4294967295","21","23.5","21","23.5","","","1",""
"","","","","42.9","46.5","42.9","46.5","","","","大丈夫かっ、カイネ？今、傷の手当を……"
"","","","","47.3","50","47.3","50","","","","この傷は……もはやっ……"
"","","","","53.3","56","53.3","56","","","","ダメです！カイネさあああああああんっ。"
"","","","","57.7","61.7","57.7","61.7","","","","に……げ……"
"","","","","63.5","64.5","63.5","64.5","","","","え？"
"","","","","64.6","66.5","64.6","66.5","","","","何だ……これは？！"
"","","","","68.4","72.8","68.4","72.8","","","1","カカカカカカーッ！カイネ！おまえも終わりだよ！"
"","","","","73.4","77","73.4","77","","","","カイネさん！カイネさん！"
""
