"0","2","26","4294967295","15","16.8","15","16.8","","","","（菲儿她！菲儿她！）"
"","","","","20.7","22.5","20.7","22.5","","","","（菲儿为了保护我……）"
"","","","","23.2","25","23.2","25","","","","（振作点！说话啊！）"
"","","","","27.4","37.5","27.4","37.5","","","","（国王陛下……请……冷静。民众会……感到……不安的。）"
"","","","","38.3","41","38.3","41","","","","（菲儿……比起那些，你……）"
"","","","","44.5","46","44.5","46","","","","（谢谢……）"
"","","","","48","50","48","50","","","","（你……说什么？）"
"","","","","52.5","68","52.5","68","","","","（谢谢你……让我……当上新娘，谢谢……你……）"
"","","","","71","77","71","77","","","","（菲儿！不行！你不能死！不行！菲儿！！睁开眼睛——！）"
"","","","","79","80.5","79","80.5","","","","（她已经去世了……）"
"","","","","82","85","82","85","","","","（实在令人敬佩，她是位出色的王妃。）"
"","","","","85.5","87.9","85.5","87.9","","","","（菲儿……！）"
"","","","","88.3","90","88.3","90","","","","（不是才刚刚开始吗！）"
"","","","","91","96.5","91","96.5","","","","（你从外面来到这里，吃了那么多的苦……）"
"","","","","97","100","97","100","","","","（幸福不是才刚刚开始吗！！！）"
"","","","","101","102","101","102","","","","（国王陛下……）"
"","","","","108","114","108","114","","","","（和我一起旅行，一起唱歌，）"
"","","","","116","119","116","119","","","","（今后要永远在一起……）"
"","","","","120","123.5","120","123.5","","","","（我们不是已经约好了吗！）"
"","","","","131.5","134.9","131.5","134.9","","","","（全员武装！追击狼群！）"
"","","","","136.9","141.7","136.5","141.85","","","","停下！吾理解汝的心情，但现在去追，也只是白白送死。"
"","","","","141.9","143","141.9","143","","","","（国王陛下，使不得啊！）"
"","","","","143","144.2","143","144.2","","","","（那就我一个人去！）"
"","","","","144.2","145","144.2","145","","","","（使不得啊。）"
"","","","","145.3","151","145.3","151","","","","（杀！杀！杀狼！杀光所有狼！！）"
"","","","","155","158","155","158","","","","（王妃可是直到临终都心系民众啊！）"
"","","","","158.7","160","158.7","160","","","","（！）"
"","","","","160","164","160","164","","","","（您可是领导面具族的国王啊！）"
"","","","","166","168.5","166","168.5","","","","（子民们该怎么办？）"
"","","","","168.6","172","168.6","172","","","","（现在，狼的威胁还没消除，加固城市的防守才是第一要务，国王怎能如此意气用事？）"
"","","","","173.5","180","173.5","180","","","","（作为国王，作为丈夫，请不要让王妃蒙羞。）"
""
