"0","2","26","4294967295","21","27.3","21.5","27.3","","","","Kainé... C'est moi... C'est mamie..."
"","","","","28.9","31","28.9","31","","","","Tu as tellement grandi."
"","","","","31.7","33.7","31.7","33.7","","","","Kainé ? Qu'est-ce qu'il y a ?"
"","","","","33.7","40","33.7","39","","","","Oh, je suis si heureuse de te revoir enfin."
"","","","","41.7","43","39.5","41.5","","","","Ma-mamie ?"
"","","","","43","47.8","43.5","48","","","","Approche, Kainé. Viens voir mamie."
"","","","","47.8","48","47.8","48","","","",""
"","","","","48.5","53.4","48.7","53.4","","","","Tu es restée seule pendant si longtemps..."
"","","","","53.6","60","53.6","60","","","","Tant de douleur... Tant de désespoir... À quoi bon continuer à vivre ?"
"","","","","60.4","62","61.5","63","","","","Kainé... ?"
"","","","","63","64.5","63.2","64.5","","","","C'est tout ?"
"","","","","65","66","65","66","","","","Hmm ?"
"","","","","66.4","68.5","66.4","68.5","","","","C'est bon, t'as fini ?"
"","","","","68.5","71.3","68.5","71.3","","","","Ce n'est pas ainsi qu'on s'adresse à sa grand-m..."
"","","","","71.5","73","71.4","73","","","","Tu vas te taire, maintenant."
"","","","","73","77","73","77","","","","Ensuite, je vais m'approcher de toi, tout doucement..."
"","","","","77.3","84","77.3","84","","","","fourrer ma main dans ta poitrine... et ARRACHER TON PUTAIN DE CŒUR !"
"","","","","87","92","87","92","","","",""
""
