"0","2","26","4294967295","5.3","11","5.3","11","","","","Devola? DEVOLA!"
"","","","","21.5","26.4","24","26.6","","","","Popola... Stai piangendo?"
"","","","","27.1","30","27.3","30","","","","No! Non puoi morire!"
"","","","","30.8","34.7","31","34.9","","","","Sai, Popola, ora capisco perché siamo gemelle."
"","","","","35.95","41.3","36.5","41.3","","","","Noi... siamo nate senza un'anima."
"","","","","42","48.5","43","48.8","","","","Devola, non riesco a fermare il sangue! Oh no, non ce la faccio!"
"","","","","49","57.9","49","57.9","","","","È un mondo troppo... troppo vuoto per chi non possiede un'anima. Un mondo fatto di... solitudine."
"","","","","64.7","73","65","73","","","","Siamo prive d'anima... eppure, le nostre lacrime scendono copiose. È strano."
"","","","","75","78","75","78","","","","Mi dispiace, sorellina... Ti voglio bene."
"","","","","78.5","84","78.3","83","","","","Devola? Devola! Non andartene!"
"","","","","84","87.6","84.5","87","","","","No! No, non lasciarmi sola!"
"","","","","87.8","92","89","91","","","","Devolaaaaaaaaaaaa!"
"","","","","98.9","103.4","99.4","103.4","","","","Popola, per favore. Ora basta."
"","","","","105.6","111.1","106.3","111.1","","","","Basta? Basta? Come sarebbe, basta?"
"","","","","114.1","117.4","114.1","117.4","","","","Pensi che ciò che hai fatto mi basti?"
"","","","","118.3","122.5","118.3","124","","","","Pensi che BASTI uccidere mia sorella come un animale per fermarmi?"
"","","","","124.4","126.25","124.8","126.25","","","","Popola, aspetta! Non ti..."
"","","","","126.4","129.3","126.9","130.8","","","","È troppo tardi ormai. È troppo tardi per dire basta. Sai perché?"
"","","","","129.4","132.5","131.2","133","","","","Perché noi non ci fermiamo MAI!"
""
