"0","2","26","4294967295","8.5","13.2","8.5","11","","","","哥哥……？"
"","","","","17.6","19.5","17.6","18.5","","","","悠娜！"
"","","","","25","28.4","25","28.4","","","","這是……悠娜的……身體？"
"","","","","28.3","31.9","28.3","31.9","","","","是啊。只屬於妳「一個人」的身體。"
"","","","","35.2","40.5","35.2","40.5","","","","哥哥，你長大了。好像一個大人……"
"","","","","40.8","44.6","40.8","44.6","","","","對啊。自從妳被帶走，經過了一些時間。"
"","","","","44.7","48","44.7","47","","","","悠娜一直在睡覺嗎？"
"","","","","49.8","51.6","49.8","51.6","","","","嗯……"
"","","","","52.1","56.5","52.1","56.5","","","","像是變成童話故事中的公主一樣呢。"
"","","","","57.7","62","57.7","62","","","","悠娜，太好了，真的太好了！"
"","","","","63.2","65","63.2","65","","","","哥哥……"
"","","","","67.5","68.3","67.7","68.3","","","","凱寧？"
"","","","","71.5","74.8","71.5","74.8","","","","你就跟妹妹好好相處，過和平的日子吧。"
"","","","","75","77","75","76","","","","那凱寧呢？"
"","","","","77.1","78","77.5","78","","","","我……"
"","","","","78","79.5","78","80","","","","不介意的話，就跟我們……"
"","","","","82.7","85","83","84.5","","","","我拒絕。"
"","","","","85","90","85.5","90","","","","我還有必須解決的問題。"
"","","","","90.5","91.5","90.5","91.5","","","","問題……？"
"","","","","91.8","99","91.8","98","","","","是個人的私事。再見，保重啊。"
"","","","","99.8","100.7","100","100.7","","","","凱寧……"
"","","","","100.7","103.5","100.7","103","","","","哥哥，你看。"
"","","","","106.5","108","107","108.3","","","","好美！"
"","","","","114.3","118.7","114.5","119.7","","","","我一直聽到有人喊著『想見到光』……"
"","","","","121.5","125","121.8","125","","","","現在終於見到了。"
""
