"0","2","26","4294967295","39.5","45.2","39.8","45.2","","","","Je me souviens, à présent. Je me souviens de tout."
"","","","","53.4","57.2","53.8","57.5","","","","Nous étions humains. Des humains normaux."
"","","","","59","63.1","59.5","63.3","","","","De simples enfants humains comme les autres, comme on en voit partout."
"","","","","66","69","66.6","69","","","","Et puis... nous nous sommes retrouvés ici."
"","","","","71.5","74.5","71.8","74.5","","","","Ils voulaient faire de nous des armes..."
"","","","","75.3","79.3","75.7","79.7","","","","Nous avons servi de cobayes à leurs terribles expériences magiques."
"","","","","79.8","84.5","80.2","84.8","","","","Un jour, ils ont finalement réussi. Ils ont créé l'arme ""parfaite""."
"","","","","85","88.5","85.5","88.7","","","","Son nom était Numéro 6."
"","","","","92.5","98","93","98.1","","","","Mais ils en ont perdu le contrôle, et l'expérience fut considérée comme un échec."
"","","","","98.6","104.3","99","104.3","","","","Ils devaient inventer une arme capable de sceller Numéro 6 dans la pierre pour toujours."
"","","","","104.3","108.8","104.7","109.2","","","","C'est pour cela qu'ils m'ont créé. Je suis Numéro 7. "
"","","","","109.5","111.7","110","112.3","","","","Je suis... Je suis une arme."
"","","","","112.5","116","112.6","116","","","","Arme ou non, à nos yeux, tu seras toujours Émile."
"","","","","120.3","121.5","120.7","121.5","","","","Merci."
""
