"0","2","26","4294967295","9.9","13","9.9","12.5","","","","Toma. Cómete esta galleta."
"","","","","15","18","15","18","","","","No te preocupes, Yonah. Estoy lleno."
"","","","","18.5","22","18.5","21","","","","¿Otra vez? Eso es lo mismo que dijiste ayer."
"","","","","22.6","26.5","22.6","25","","","","No has comido nada últimamente."
"","","","","33","36.4","33.5","36","","","","Venga, cómete media al menos."
"","","","","40.5","44","40.5","41.5","","","","Gracias..."
"","","","","59","61","59","61","","","","¿Por qué...? ¿Por qué...?"
"","","","","72.9","74.2","73","74.2","","","","Eh..."
"","","","","92.2","96.1","92.5","95","","","","Gracias por estar siempre ahí."
"","","","","97","99.7","97","99.7","","","","¡Eh, mira! Te he traído tu mitad."
"","","","","102","104","102.3","104","","","","Gracias, Yonah..."
""
