"0","2","26","4294967295","2.2","8.8","2.2","8.8","","","","Ei! Pare! Me deixe ir! Pare! Droga ... Rei, NÃO!"
"","","","","9","13","9","13","","","","(Nós nos encontraremos novamente, você e eu, uma vez que tudo isso acabar.)"
"","","","","14","16","14","16","","","","(Até então!)"
"","","","","19.7","22.3","19.7","22.3","","","","Não! Abra a porta! Você não pode lutar com essa coisa por conta própria!"
"","","","","22.3","23.3","22.3","23.3","","","","(Está tudo bem!)"
"","","","","23.5","28","23.5","28","","","","(Você tem que continuar! Derrote o Shadownlord e recupere sua irmã!)"
"","","","","28.3","31.6","28.3","31.6","","","","(Você deve mais uma vez saber a alegria de ter alguém que você ama ao seu lado!)"
"","","","","35.7","38","35.7","37.8","","","","(Agora, vá!)"
"","","","","38.6","42.5","38.6","41.8","","","","(Diga, quantas regras existem sobre o que gritar antes de morrer na batalha?)"
"","","","","42.8","43.5","42.5","43.5","","","","(Oitenta e oito, meu suserano.)"
"","","","","44.5","47","44.5","47","","","","(Incrível! Como você se lembra de todas essas coisas?)"
"","","","","48","51.5","48","51.5","","","","(Não se desespere, minha suserano. Estamos com você.)"
"","","","","52","52.5","52","52.5","","","","(...Eu sei.)"
"","","","","54.7","56.8","54.7","56.8","","","","(Vamos tentar isso de novo...)"
"","","","","59.5","61.8","59.5","61.8","","","","(Pela honra da máscara!)"
"","","","","62.7","65.7","62.7","65.7","","","","(Para a honra de nosso rei! Pela honra de nossa rainha!)"
"","","","","70.7","73","71","73","","","","Abra a maldita porta!"
"","","","","77.3","79.7","77.7","79.7","","","","Pare com isso já. Vamos."
"","","","","79.8","81.9","79.8","81.9","","","","Kainé..."
"","","","","82","87","82","87","","","","Ele está lutando por você! E pela Fyra! Não o deixe morrer por nada."
""
