"0","2","26","4294967295","2.7","4.7","2.7","5.2","","","","这里好像有很多机械！"
"","","","","5.2","8.4","5.5","8.4","","","","虽然有这么多机械，但能用的只有一小部分。"
"","","","","9.8","13","10","13.2","","","","快看快看！这个简直和新的一样！"
"","","","","14","17","14","17","","","","别着急！小心脚下。"
"","","","","19.5","20.8","19.5","20.8","","","","没事的！"
"","","","","24.9","25.5","24.9","25.5","","","","糟了！"
"","","","","26","27","26","27","","","","诶？"
"","","","","28.9","29.4","28.9","29.4","","","","快逃！！"
"","","","","48.8","49.9","48.8","49.9","","","","哥哥！！"
"","","","","50.1","54","50.1","54","","","","不要，哥哥！哥哥！"
"","","","","66.5","70","66.5","70","","","","不要啊啊啊啊啊啊啊！"
""
