"0","2","26","4294967295","11.6","13.6","10.6","14","","","","しばし待たれよ……"
"","","","","14.9","16","15.3","16","","","","だいじょうぶか？"
"","","","","16.8","20","16.8","20","","","","心配無用！……と言いたいとこだがな。"
"","","","","21","22","21","22","","","","シロ……"
"","","","","22.5","28.5","22.5","28","","","","痛たたた……どこかの馬鹿者に乗せられて、無茶をしすぎたようだ。"
"","","","","29.5","32.6","28.5","32.6","","","","戦う骨董品は、世の中にそうあるまい。"
"","","","","32.9","36.7","32.9","36.7","","","","シロ、ごめん。ごめん……俺……"
"","","","","36.8","40.6","36.8","40.6","","","","おい、真に受けるな。冗談だ。"
"","","","","41.3","42.3","41.3","42.3","","","","だって。"
"","","","","42.3","49","42.3","48","","","","さあ！突っ立ってないで、そこをどけ！我には最後の大任があるのだ。"
"","","","","50.3","51.7","50.3","51.7","","","","何する気だ？"
"","","","","52","54.8","52","54","","","","あやつの動きを止める。"
"","","","","55.1","56","55.1","56","","","","！"
"","","","","55.8","59","56","59","","","","そして、その後は……お前に任せた。"
"","","","","60.2","66.7","60.2","66.7","","","","この先は、お前ひとりの戦いだ。……しっかりがんばるのだぞ。"
"","","","","67.5","68.5","67.5","68.5","","","","……嫌だ。"
"","","","","69","70.6","69","71","","","","嫌だ！俺はまだシロと……"
"","","","","70.7","78","71","77","","","","まったく……我はお前のそういう単純なところが……好きであった。"
"","","","","78.8","84.7","80","84.7","","","","楽しかったな！お前といると本当に楽しかった！"
"","","","","85","88.4","85.2","88.4","","","","しかし、ここでお別れだ。"
"","","","","89.1","90","89.3","90","","","","シロ！！"
"","","","","90.3","95","91","95","","","","そうそう。ひとつ言い忘れておった。"
"","","","","96.8","97.8","97","97.8","","","","何？"
"","","","","98.4","105","98.4","104","","","","シロという名、本当はけっこう気に入っていたのだぞ。"
"","","","","106.8","107.5","106.8","107.5","","","","シロ……"
"","","","","109.3","111","110","111.5","","","","……知ってた。"
"","","","","111.7","116.9","111.7","115","","","","ふん。生意気な奴め！"
""
