"0","2","26","4294967295","1.8","4","2","4.3","","","","Lei è Numero 6."
"","","","","6","9","6","9","","","","Lei è... mia sorella."
"","","","","12.3","14","12.3","14.3","","","","Vuoi dire che quest'affare è vivo?"
"","","","","19.2","23","19.4","23","","","","Mia sorella è l'arma più grande che sia mai stata realizzata, e..."
"","","","","23.5","25.5","23.5","25.5","","","","Forza, vai avanti!"
"","","","","25.7","30.1","25.7","30.1","","","","E con il suo potere, potrei spezzare il mio incantesimo di pietrificazione."
"","","","","31.5","32.8","31.7","32.9","","","","Quindi, ora qual è il piano?"
"","","","","33","35.3","33.1","35.3","","","","Prima dovete promettermi una cosa."
"","","","","35.5","36.8","36","36.8","","","","Hmm?"
"","","","","37.6","42.7","37.6","42","","","","Se mia sorella dovesse inghiottirmi..."
"","","","","45.5","48.5","45.7","48.5","","","","Se il vero me stesso si smarrisse..."
"","","","","49","52","49.2","52","","","","Temo che potrei farvi del male."
"","","","","54","55.9","54.2","55.9","","","","In quel caso..."
"","","","","56.15","57.25","56.4","57.4","","","","No, aspetta!"
"","","","","58.5","60.8","58.8","60.8","","","","Voglio che mi uccidiate."
"","","","","64.5","67","65.5","67.5","","","","Portalo subito fuori di qui!"
"","","","","68.7","69.9","68.5","69","","","","Ci penso io!"
"","","","","70.6","73.4","69.6","72.4","","","","Non ho alcuna intenzione di perdere anche te!"
""
