"0","2","26","4294967295","1.3","7.8","1.8","7.8","","","","……살아……살……아……살아!"
"","","","","8","10.9","8","9","","","","……할머……니?"
"","","","","11.5","15","11.5","15","","","","카이네 씨, 살아나요! 돌아와 주세요!!"
"","","","","26","29","26","29","","","","……너희……?"
"","","","","30.8","31.5","30.8","31.5","","","","앗."
"","","","","46.7","51.6","46.9","51.6","","","","에밀. 나를 불러준 건 너였구나."
"","","","","54","57","54.3","57","","","","……제가 누군지 알겠어요?"
"","","","","57.3","61.8","57.5","61","","","","에밀은 에밀이야. 내가 못 알아볼 리 없지."
"","","","","62","65.5","62","65","","","","카이네 씨…… 고마워요."
"","","","","67.8","69.7","67.8","70","","","","잘 돌아왔어, 카이네."
"","","","","72","74","72.3","74.3","","","","……훌륭하게 컸군."
"","","","","76.6","78.7","76.6","78.7","","","","얼마나 잠들어 있었지…… 나는?"
"","","","","78.8","80.5","79","80.5","","","","5년이야."
""
