"0","2","26","4294967295","9","11","9","11","","","","これは……"
"","","","","29.9","34","29.9","34","","","","おかえり、エミール。よくがんばった。"
"","","","","34.1","38.6","34.1","38.6","","","","ぼく……ぼく、体が……"
"","","","","39","39.7","39","39.7","","","","うん。"
"","","","","40.5","46","40.5","46","","","","こんな、呪われた体で……みなさんの前に……"
"","","","","46.4","47.7","46.4","47.7","","","","言っただろう？"
"","","","","48.3","51","48.3","51","","","","何があっても、俺達がついてる。"
"","","","","53.5","57.5","53.5","57.5","","","",""
"","","","","61.5","63.5","61.5","63","","","","俺の顔が見えるか？"
"","","","","69.7","75.6","69.7","75.6","","","","はい……ぼくが想像していたとおりの顔してる。"
"","","","","77.8","81","77.8","81","","","","……とっても、かっこいいです。"
"","","","","82.7","84","83","84","","","","そうか。"
"","","","","89.3","92","89.5","92","","","","もう……大丈夫です。"
""
