"0","2","26","4294967295","15","16.8","15","16.8","","","","(Fyra! Fyra!)"
"","","","","20.7","22.5","20.7","22.5","","","","(Nein! Warum hast du dich vor mich gestellt?!)"
"","","","","23.2","25","23.2","25","","","","(Fyra! Sag doch etwas!)"
"","","","","27.4","37.5","27.4","37.5","","","","(Das reicht, mein Mann ... Die Leute ... sind nervös.)"
"","","","","38.3","41","38.3","41","","","","(Völlig egal! Fyra, du bist ...)"
"","","","","44.5","46","44.5","46","","","","(Danke ... dir.)"
"","","","","48","50","48","50","","","","(Alles wird wieder gut werden.)"
"","","","","52.5","68","52.5","68","","","","(Danke, dass du ... jemanden wie mich ... geheiratet hast.)"
"","","","","71","77","71","77","","","","(Fyra! Nein! Gehe nicht von mir! Fyra! FYRA! KOMM ZURÜCK!)"
"","","","","79","80.5","79","80.5","","","","(Sie ist von uns gegangen, mein Gebieter.)"
"","","","","82","85","82","85","","","","(Eine stolzere und prächtigere Königin wird es niemals geben.)"
"","","","","85.5","87.9","85.5","87.9","","","","(Fyra ...)"
"","","","","88.3","90","88.3","90","","","","(Dein Leben hatte gerade erst begonnen!)"
"","","","","91","96.5","91","96.5","","","","(Du kamst von außerhalb ... Deine Existenz war schwierig ...)"
"","","","","97","100","97","100","","","","(Aber nun solltest du endlich glücklich werden!)"
"","","","","101","102","101","102","","","","(Mein Gebieter ...)"
"","","","","108","114","108","114","","","","(Wir wollten gemeinsam reisen. Wollten neue Dinge sehen. Wollten zusammen sein.)"
"","","","","116","119","116","119","","","","(Wir wollten für immer zusammenbleiben.)"
"","","","","120","123.5","120","123.5","","","","(Wir haben es einander versprochen!)"
"","","","","131.5","134.9","131.5","134.9","","","","(Alle Mann an die Waffen! Heute Nacht werden die Wölfe sterben!)"
"","","","","136.9","141.7","136.5","141.85","","","","Ich würde das noch einmal überdenken, König.<LF>Diese Schlacht könnt Ihr nicht gewinnen."
"","","","","141.9","143","141.9","143","","","","(Mein Gebieter, das dürfen wir nicht!)"
"","","","","143","144.2","143","144.2","","","","(Dann werde ich selbst gehen!)"
"","","","","144.2","145","144.2","145","","","","(Das könnt Ihr nicht, mein Gebieter!)"
"","","","","145.3","151","145.3","151","","","","(Sie müssen sterben! Tötet die Wölfe! Tötet sie alle!)"
"","","","","155","158","155","158","","","","(Die Königin würde das nicht gutheißen!)"
"","","","","158.7","160","158.7","160","","","","(...)"
"","","","","160","164","160","164","","","","(Ihr seid der König und Anführer der Maskenmenschen.)"
"","","","","166","168.5","166","168.5","","","","(Ihr seid Eurem Volk und seiner Heimat verpflichtet.)"
"","","","","168.6","172","168.6","172","","","","(Die Gefahr durch die Wölfe droht in der Ferne,<LF>aber wir müssen zunächst die Verteidigungen von Fassade verstärken.)"
"","","","","173.5","180","173.5","180","","","","(Ich flehe Euch an, bringt keine Schande über das Andenken der Königin.<LF>Als Herrscher ... oder als Ehemann.)"
""
