"0","2","26","4294967295","8.5","13.2","8.5","11","","","","Sei... tu?"
"","","","","17.6","19.5","17.6","18.5","","","","Yonah!"
"","","","","25","28.4","25","28.4","","","","È... il mio corpo?"
"","","","","28.3","31.9","28.3","31.9","","","","Sì, Yonah. È tuo, e tuo soltanto."
"","","","","35.2","40.5","35.2","40.5","","","","Sembri più... alto di prima. Sei cresciuto."
"","","","","40.8","44.6","40.8","44.6","","","","Beh, non mi vedi da un sacco di tempo."
"","","","","44.7","48","44.7","47","","","","Ho dormito tutto questo tempo?"
"","","","","49.8","51.6","49.8","51.6","","","","Qualcosa del genere..."
"","","","","52.1","56.5","52.1","56.5","","","","Come le principesse delle favole."
"","","","","57.7","62","57.7","62","","","","Oh, Yonah. Sono così contento di rivederti."
"","","","","63.2","65","63.2","65","","","","Anche io..."
"","","","","67.5","68.3","67.7","68.3","","","","Kainé?"
"","","","","71.5","74.8","71.5","74.8","","","","Vi auguro una vita felice."
"","","","","75","77","75","76","","","","Tu che farai?"
"","","","","77.1","78","77.5","78","","","","Io..."
"","","","","78","79.5","78","80","","","","Resta con noi."
"","","","","82.7","85","83","84.5","","","","Grazie, magari un'altra volta."
"","","","","85","90","85.5","90","","","","Sapete com'è. Devo occuparmi di un po' di cose."
"","","","","90.5","91.5","90.5","91.5","","","","In che senso?"
"","","","","91.8","99","91.8","98","","","","Cazzi miei, chiaro? Statemi bene, eh!"
"","","","","99.8","100.7","100","100.7","","","","Kainé..."
"","","","","100.7","103.5","100.7","103","","","","Ehi, guarda!"
"","","","","106.5","108","107","108.3","","","","È bellissimo!"
"","","","","114.3","118.7","114.5","119.7","","","","È da tanto che qualcuno mi dice che vuole rivedere la luce..."
"","","","","121.5","125","121.8","125","","","","Eccola, finalmente."
""
