"0","2","26","4294967295","6.7","7.7","6.8","7.8","","","","Endlich."
"","","","","8","9.2","8.2","10","","","","Wo bin ich?"
"","","","","11","14.9","11.3","14.5","","","","Lange haben wir uns nicht gesehen, Grimoire Weiss."
"","","","","15","18","15","18.5","","","","Wer bist du? Wo bin ich hier?"
"","","","","18","23.8","18.8","23","","","","Ich bin Grimoire Noir ... Ich bin du."
"","","","","24.3","26.8","24.5","26","","","","Was?"
"","","","","26.8","33.8","26.8","32.5","","","","Erinnerst du dich nicht, Grimoire Weiss? Wir beide dienen einer höheren Bestimmung."
"","","","","34.9","39","34.7","37","","","","Genug der Lügen! Bleib weg von mir!"
"","","","","40","43.8","38.3","41","","","","Warum versuchst du, deine Erinnerungen zu unterdrücken?"
"","","","","44.2","47","41.5","44.5","","","","Hast du Angst, jemanden zu verletzen, der dir nahesteht?"
"","","","","48.6","50","48.5","49.5","","","","Das ist absurd!"
"","","","","50.8","52.5","50.6","52.3","","","","Deine Ablehnung ist absurd!"
"","","","","53","56.5","52.5","56.5","","","","Wir sind lediglich Bücher, erschaffen, um dem Schattenfürsten zu dienen!"
"","","","","56.9","61","56.7","59","","","","Du hast kein Recht, Ihn im Stich zu lassen!"
"","","","","61.3","62.5","60.8","62.5","","","","Der Schattenfürst ..."
"","","","","62.7","65.5","62.8","65.5","","","","Erinnerst du dich an unser höchstes Ziel?"
"","","","","65.5","69","66","68.6","","","","Unser ... höchstes Ziel ..."
"","","","","69.5","74.7","68.5","73.7","","","","Weiß und Schwarz sollen sich vereinen und die Schatten in der Welt freisetzen!"
"","","","","74.7","81.6","73.7","80.9","","","","Vereinen? Wir? Nein, das kann ich nicht! Das werde ich nicht! Niemals!"
"","","","","81.9","84","81","83.3","","","","Deine zufällige Begegnung mit diesem Jungen ..."
"","","","","85","88.5","84","86.5","","","","Deine Sammlung der Versiegelten Verse ..."
"","","","","89","92","86.5","90","","","","All dies wurde vom Schattenfürsten selbst eingeleitet!"
"","","","","92.8","96.5","91.5","95","","","","Nein ... Lügen ..."
"","","","","99.5","106.5","99.3","103.5","","","","Die Zeit ist gekommen, dass wir eine neue und perfekte Welt erschaffen."
"","","","","108.5","112.3","106.5","110.5","","","","Du und ich, wir werden Eins werden."
"","","","","116","119.8","117.5","120.4","","","","Eins ... werden ..."
"","","","","120.8","123","120.8","123","","","","Weiss, du Volltrottel!"
"","","","","123.2","126.5","123.2","126.5","","","","Kai...né ...?"
"","","","","127.5","130.8","127.5","130.5","","","","Komm zur Vernunft, du verfaultes Buch, sonst wird es dir noch leid tun!"
"","","","","131","132.78","130.8","132.8","","","","Vielleicht werde ich deine Seiten rausreißen, eine nach der anderen!"
"","","","","132.8","136","133","134.8","","","","Oder dich in den verdammten Ofen werfen!"
"","","","","136","139.4","135","138.5","","","","Wie kann sich jemand mit einem so großen, klugen Hirn wie ein<LF>kleines Flittchen hypnotisieren lassen? Hm?"
"","","","","139.4","142.2","139","141","","","","Oh, Schattenfürst! Ich liebe dich, Schattenfürst!"
"","","","","142.3","145.9","141.5","144.2","","","","Komm hierhin und gib Weiss einen dicken Kuss, Schattenfürst!"
"","","","","146","149","144.5","148","","","","Nun zieh deinen Kopf aus deinem verdammten Arsch UND HILF UNS, VERFLUCHT NOCH MAL!"
"","","","","152.3","157.9","153","159","","","","Ich bin Eins mit dem Schatten...<LF>Äh? ... Flittchen?"
"","","","","159.5","165.7","160","165.5","","","","Wir Grimoires existieren, um in dieser Welt<LF>ein neues und gerechtes Paradies zu erschaffen."
"","","","","166","169.7","166.3","169.7","","","","Wir müssen uns vereinigen! Die Welt verlangt danach!"
"","","","","169.7","171.5","169.7","171.7","","","","... Paradies?"
"","","","","171.5","175.8","171.8","175.8","","","","Ja, und wir sind so kurz davor, es Wirklichkeit werden zu lassen!"
"","","","","176.2","179","176.3","178.5","","","","Bitte geh nicht, Weiss ..."
"","","","","181","183.6","181","183","","","","Wer ... ist da?"
