"0","2","26","4294967295","1.8","4","2","4.3","","","","这是终极武器“6号”。"
"","","","","6","9","6","9","","","","是我的……姐姐。"
"","","","","12.3","14","12.3","14.3","","","","还活着！？"
"","","","","19.2","23","19.4","23","","","","姐姐是“最强”的武器，所以……"
"","","","","23.5","25.5","23.5","25.5","","","","所以？所以什么？"
"","","","","25.7","30.1","25.7","30.1","","","","只要得到那种魔力，我应该也能解除石化……"
"","","","","31.5","32.8","31.7","32.9","","","","可是要怎么做呢？"
"","","","","33","35.3","33.1","35.3","","","","我有个请求！请答应我！"
"","","","","35.5","36.8","36","36.8","","","","？"
"","","","","37.6","42.7","37.6","42","","","","如果，我被姐姐吞噬。"
"","","","","45.5","48.5","45.7","48.5","","","","如果我不再是我……"
"","","","","49","52","49.2","52","","","","我可能会危害到各位。"
"","","","","54","55.9","54.2","55.9","","","","所以……到那时，"
"","","","","56.15","57.25","56.4","57.4","","","","不要！"
"","","","","58.5","60.8","58.8","60.8","","","","请杀了我。"
"","","","","64.5","67","65.5","67.5","","","","喂！快救他！把艾米尔拉回来！！"
"","","","","68.7","69.9","68.5","69","","","","我知道！"
"","","","","70.6","73.4","69.6","72.4","","","","我已经决定了！不能再失去任何人！"
""
