"0","2","26","4294967295","16","17.5","16","17.5","","","","Kainé..."
"","","","","37.3","41","37.6","41","","","","Kainé, rentrons à la maison."
"","","","","43.1","44.5","43.5","44.5","","","","Est-ce que tu m'entends ?"
"","","","","45.9","51.3","46.3","51.5","","","","J'ai passé de longues années dans le corps de Kainé, à la tourmenter de l'intérieur."
"","","","","52.2","57.9","52.5","57.9","","","","J'ai ressenti sa douleur et ses émotions, comme si elles étaient les miennes."
"","","","","59","62","59.3","63","","","","Et il y a eu tellement de douleur..."
"","","","","63.1","68.2","63.7","68.2","","","","Alors si je te dis qu'elle est désormais libre, je veux que tu me croies."
"","","","","69.3","75","69.8","75","","","","Grâce à toi, Kainé a été pardonnée. Et sauvée."
"","","","","77","79.8","77.5","80.5","","","","Oh, attends. Elle avait un dernier message pour toi..."
"","","","","81.5","83","82","83","","","","Merci."
"","","","","86.8","88","87","88","","","","Kainé..."
"","","","","106.6","112","107","112.3","","","","Nous serons toujours ensemble."
""
