"0","2","26","4294967295","8","9.6","8","9.6","","","","Très bien."
"","","","","10.1","13.6","10.1","13.6","","","","Bon. Si tu veux sauver ta chère Kainé..."
"","","","","13.8","16","13.8","16","","","","Tu as deux possibilités."
"","","","","16.3","20.9","16.3","19.5","","","","Tout d'abord, tu peux plonger ta lame dans son cœur."
"","","","","21","25.5","20.5","25.5","","","","Après tout, c'est ce qu'elle désire. Être libérée de ses souffrances... De sa vie."
"","","","","25.8","26.9","25.8","26.9","","","","Et la deuxième option ?"
"","","","","27.1","33.4","27.1","32","","","","La deuxième option... est de faire en sorte qu'elle redevienne humaine."
"","","","","33.6","39.4","33.3","38","","","","Mais pour y arriver, tu vas devoir donner ta vie en échange de la sienne."
"","","","","39.7","42.6","39.7","42","","","","Voilà, tu sais tout ! Débrouille-toi avec ça."
"","","","","42.8","48.7","42.6","47.8","","","","Tu es cette Ombre. Celle qui vit à l'intérieur de Kainé. Pourquoi essaies-tu de l'aider ?"
"","","","","49","52.4","49","52","","","","Sans doute pour la même raison que toi."
"","","","","53.8","57","53.8","56.3","","","","Assez discuté. Fais ton choix !"
""
