"0","2","26","4294967295","6.7","7.7","6.8","7.8","","","","終於來了。"
"","","","","8","9.2","8.2","10","","","","這裡是……？！"
"","","","","11","14.9","11.3","14.5","","","","好久不見了呢，白書。"
"","","","","15","18","15","18.5","","","","……你這傢伙誰啊？"
"","","","","18","23.8","18.8","23","","","","呵呵呵……我是『黑書』……也就是你。"
"","","","","24.3","26.8","24.5","26","","","","你說什麼……？"
"","","","","26.8","33.8","26.8","32.5","","","","『白書』，你還沒想起來嗎？我們真正的目的……"
"","","","","34.9","39","34.7","37","","","","別過來！不要再胡說八道了！"
"","","","","40","43.8","38.3","41","","","","……看來你很不願意想起來呢。"
"","","","","44.2","47","41.5","44.5","","","","你怕會有誰因此受傷害嗎？"
"","","","","48.6","50","48.5","49.5","","","","這種事……！！"
"","","","","50.8","52.5","50.6","52.3","","","","愚蠢至極！"
"","","","","53","56.5","52.5","56.5","","","","我們都是為了『魔王』所創造出來的書。"
"","","","","56.9","61","56.7","59","","","","根本不該抱持著除了魔王以外，向著別人的心思。"
"","","","","61.3","62.5","60.8","62.5","","","","魔王……"
"","","","","62.7","65.5","62.8","65.5","","","","快想起我們的目的。"
"","","","","65.5","69","66","68.6","","","","我們的……目的是……"
"","","","","69.5","74.7","68.5","73.7","","","","白與黑，我倆融合後，將魔物解放至世界上。"
"","","","","74.7","81.6","73.7","80.9","","","","融合後，解放魔物……不行！這種……事情……"
"","","","","81.9","84","81","83.3","","","","你會遇到那小鬼，"
"","","","","85","88.5","84","86.5","","","","還有讓你們去收集『被封印的話語』，"
"","","","","89","92","86.5","90","","","","全都是出於我們的王的意志。"
"","","","","92.8","96.5","91.5","95","","","","我們　是魔王……"
"","","","","99.5","106.5","99.3","103.5","","","","隨我來！恢復我們該有的樣貌，恢復世界正確的樣貌！！"
"","","","","108.5","112.3","106.5","110.5","","","","你也要與我合而為一……"
"","","","","116","119.8","117.5","120.4","","","","合而……為一……"
"","","","","120.8","123","120.8","123","","","","……小白！……這本破書！"
"","","","","123.2","126.5","123.2","126.5","","","","……凱……寧……？"
"","","","","127.5","130.8","127.5","130.5","","","","這本破書！別在關鍵時刻說這種莫名其妙的話！！"
"","","","","131","132.78","130.8","132.8","","","","如果連一點用處也沒有，"
"","","","","132.8","136","133","134.8","","","","我就把你丟進火爐，真的當作柴火燒喔！你這破紙片！"
"","","","","136","139.4","135","138.5","","","","你的那張嘴就是為了惹我們嫌才存在的吧！？"
"","","","","139.4","142.2","139","141","","","","你的腦袋裡應該充滿了要對我們說教的內容吧！？"
"","","","","142.3","145.9","141.5","144.2","","","","忘了夥伴，淨說些魔王長魔王短的夢話。"
