"0","2","26","4294967295","39.5","45.2","39.8","45.2","","","","思い出しました。全部……思い出しました。"
"","","","","53.4","57.2","53.8","57.5","","","","ぼくたちはかつて、本当の“人間”でした。"
"","","","","59","63.1","59.5","63.3","","","","人間の、どこにでもいる、子供だったんです。"
"","","","","66","69","66.6","69","","","","そして……ぼく“たち”は、"
"","","","","71.5","74.5","71.8","74.5","","","","魔法実験によって、兵器になりました。"
"","","","","75.3","79.3","75.7","79.7","","","","最強の兵器を作る為に、繰り返された実験。"
"","","","","79.8","84.5","80.2","84.8","","","","やがて、究極の魔法兵器が生み出される事になったんです。"
"","","","","85","88.5","85.5","88.7","","","","その兵器の名前は『６号』。"
"","","","","92.5","98","93","98.1","","","","ですが、『６号』は制御不能な失敗作でした。"
"","","","","98.6","104.3","99","104.3","","","","暴走した『６号』を封印する為に作られた石化能力を持つ兵器。"
"","","","","104.3","108.8","104.7","109.2","","","","それが『７号』……ぼくの事です。"
"","","","","109.5","111.7","110","112.3","","","","ぼくは、兵器だったんです。"
"","","","","112.5","116","112.6","116","","","","……たとえ兵器でも、エミールはエミールだ！"
"","","","","120.3","121.5","120.7","121.5","","","","ありがとう……"
""
