"0","2","26","4294967295","2.2","8.8","2.2","8.8","","","","¡Eh! ¡Parad! ¡Soltadme! ¡Apartaos! Leches... ¡Majestad, no!"
"","","","","9","13","9","13","","","","(Nos volveremos a ver, tú y yo, cuando todo esto acabe)."
"","","","","14","16","14","16","","","","(¡Hasta entonces!)."
"","","","","19.7","22.3","19.7","22.3","","","","¡No! ¡Abrid la puerta! ¡No podéis enfrentaros a esa cosa vosotros solos!"
"","","","","22.3","23.3","22.3","23.3","","","","(¡No te preocupes!)."
"","","","","23.5","28","23.5","28","","","","(¡Tienes que seguir adelante! ¡Derrota al Señor de las sombras y recupera a tu hermana!)."
"","","","","28.3","31.6","28.3","31.6","","","","(¡Tienes que volver a sentir la alegría de tener a tu lado a un ser querido!)."
"","","","","35.7","38","35.7","37.8","","","","(¡Entonces, a ver!)."
"","","","","38.6","42.5","38.6","41.8","","","","(Dime, ¿cuántas reglas hay sobre lo que se debe gritar antes de morir en combate?)."
"","","","","42.8","43.5","42.5","43.5","","","","(Ochenta y ocho, mi señor)."
"","","","","44.5","47","44.5","47","","","","(¡Impresionante! ¿Cómo puedes recordar todas esas cosas?)."
"","","","","48","51.5","48","51.5","","","","(No desespere, mi señor. Estamos con usted)."
"","","","","52","52.5","52","52.5","","","","(Lo sé...)."
"","","","","54.7","56.8","54.7","56.8","","","","(Vamos a volver a intentarlo...)."
"","","","","59.5","61.8","59.5","61.8","","","","(¡Por el honor de la máscara!)."
"","","","","62.7","65.7","62.7","65.7","","","","(¡Por el honor de nuestro rey! ¡Por el honor de nuestra reina!)."
"","","","","70.7","73","71","73","","","","¡Abre la maldita puerta!"
"","","","","77.3","79.7","77.7","79.7","","","","Venga, ya vale. Vamos."
"","","","","79.8","81.9","79.8","81.9","","","","Kainé..."
"","","","","82","87","82","87","","","","¡Está luchando por ti! ¡Y por Fyra! No hagas que su muerte sea en vano."
""
