"0","2","26","4294967295","21.5","24","21.5","24","","","","오오오오오오오오!"
"","","","","34.5","36.5","34.5","36.5","","","","이것이 레플리칸트의 가능성!!"
"","","","","37.2","41.5","37.2","41.5","","","","가능성의 미래와 현실의 시간이 교차하고 있어!"
"","","","","41.5","42.5","41.5","42.3","","","","빛과……"
"","","","","42.5","44","42.3","44","","","","노래가 들려……"
"","","","","46","48.5","46","48.5","","","","……이네…… 러지…… 마……"
"","","","","49","51","49","51","","","","돌아…… 안 돼……"
"","","","","51.5","54","52","54","","","","시끄러워! 시끄러워! 시끄러워!!"
"","","","","0","1.5","0","1.5","","","",""
"","","","","2","6.5","2","6.5","","","",""
"","","","","7.5","12","7.5","12","","","",""
"","","","","12.3","17","12.3","17","","","",""
"","","","","17","22","17","22","","","",""
"","","","","23","25.5","23","25.5","","","",""
"","","","","26","29.5","26","29.5","","","",""
"","","","","30.1","34.5","30.1","34.5","","","",""
""
