"0","2","26","4294967295","21","23.5","21","23.5","","","1",""
"","","","","42.9","46.5","42.9","46.5","","","","不要緊吧，凱寧？我現在就幫妳包紮傷口……"
"","","","","47.3","50","47.3","50","","","","這個傷……恐怕……"
"","","","","53.3","56","53.3","56","","","","不可以！凱寧姊────────"
"","","","","57.7","61.7","57.7","61.7","","","","快……逃……"
"","","","","63.5","64.5","63.5","64.5","","","","咦？"
"","","","","64.6","66.5","64.6","66.5","","","","這是……什麼？！"
"","","","","68.4","72.8","68.4","72.8","","","1","咖哈哈哈哈哈哈──！凱寧！妳也要完蛋了啊！"
"","","","","73.4","77","73.4","77","","","","凱寧姊！凱寧姊！"
""
