"0","2","","","2.2","2.9","2.2","2.9","","","","Stop! No!"
"","","","","12.1","16.5","12.3","16.5","","","1","Don't be scared... Soon I'll..."
"","","","","17","23","16.6","23","","","1","Soon I'll become human, and then we'll be able to..."
"","","","","25.5","28","25.5","28.5","","","","What are you doing!? You're gonna get yourself killed!"
"","","","","40.5","43.5","40.5","43.5","","","","Stop! Don't hurt these people!"
"","","","","45.5","50.5","45.5","50.5","","","","Don't you...want to look at the sea together...?"
"","","","","52","55","52","55","","","","So you've been lying to me this whole time!?"
"","","","","56","61.5","56","61.5","","","","But you told me to sing..."
"","","","","62","65.5","62","65.5","","","","You... You're a monster!"
""
