"0","2","","","2.2","2.9","2.2","2.9","","","","住手！"
"","","","","12.1","16.5","12.3","16.5","","","1","不要怕　很快就……"
"","","","","17","23","16.6","23","","","1","我很快　就會……變成人類了……"
"","","","","25.5","28","25.5","28.5","","","","……你在做什麼！……你會被殺死的……！"
"","","","","40.5","43.5","40.5","43.5","","","","不要傷害他們！"
"","","","","45.5","50.5","45.5","50.5","","","","不是說　要一起　看海嗎……？"
"","","","","52","55","52","55","","","","妳一直都在騙我嗎！"
"","","","","56","61.5","56","61.5","","","","因為　你要我　唱歌……"
"","","","","62","65.5","62","65.5","","","","妳這……怪物！"
""
