"0","2","26","4294967295","21","27.3","21.5","27.3","","","","카이네…… 나야…… 할머니란다……"
"","","","","28.9","31","28.9","31","","","","많이 컸구나."
"","","","","31.7","33.7","31.7","33.7","","","","카이네! 왜 그래!?"
"","","","","33.7","40","33.7","39","","","","오랜만이구나. 카이네를 만나서 할머니는 기쁘단다."
"","","","","41.7","43","39.5","41.5","","","","할머……니……"
"","","","","43","47.8","43.5","48","","","","어떠니, 카이네? 할머니가 있는 곳으로 오지 않겠니?"
"","","","","47.8","48","47.8","48","","","",""
"","","","","48.5","53.4","48.7","53.4","","","","누구한테도 기대지 않고, 어디에도 속하지 않고, 쭉 혼자서"
"","","","","53.6","60","53.6","60","","","","가혹한 고난과 비난 속에서 살아 봐야 별 수 없지 않겠니?"
"","","","","60.4","62","61.5","63","","","","어때…… 카이네……"
"","","","","63","64.5","63.2","64.5","","","","……그게 다야?"
"","","","","65","66","65","66","","","","？"
"","","","","66.4","68.5","66.4","68.5","","","","할 말은 그게 다냐고."
"","","","","68.5","71.3","68.5","71.3","","","","무슨 말을 하는 거니, 카이네? 할머니는……"
"","","","","71.5","73","71.4","73","","","","할 말이 다 끝났으면……"
"","","","","73","77","73","77","","","","그 더러운 입으로 두 번 다시 ※△×※○△라고 지껄이지 못하게"
"","","","","77.3","84","77.3","84","","","","☆※△×※○ 가루를 내 주마, 이 ☆※△× 자식!"
"","","","","87","92","87","92","","","",""
""
