"0","2","26","4294967295","6.7","7.7","6.8","7.8","","","","Por fin."
"","","","","8","9.2","8.2","10","","","","¿Dónde estoy?"
"","","","","11","14.9","11.3","14.5","","","","Ha pasado mucho tiempo, Grimoire Weiss."
"","","","","15","18","15","18.5","","","","¿Tú quién eres? ¿Qué es este lugar?"
"","","","","18","23.8","18.8","23","","","","Soy Grimoire Noir. Yo soy tú..."
"","","","","24.3","26.8","24.5","26","","","","¿Cómo?"
"","","","","26.8","33.8","26.8","32.5","","","","¿Es que no te acuerdas, Grimoire Weiss? Ambos servimos a un propósito mayor."
"","","","","34.9","39","34.7","37","","","","¡Ya está bien de mentiras! ¡Atrás!"
"","","","","40","43.8","38.3","41","","","","¿Por qué intentas reprimir el recuerdo?"
"","","","","44.2","47","41.5","44.5","","","","¿Tienes miedo de hacerle daño a alguien querido?"
"","","","","48.6","50","48.5","49.5","","","","¡Ridículo!"
"","","","","50.8","52.5","50.6","52.3","","","","¡Lo ridículo es que no lo quieras aceptar!"
"","","","","53","56.5","52.5","56.5","","","","¡Somos meros libros, creados para servir al Señor de las sombras!"
"","","","","56.9","61","56.7","59","","","","¡No tienes derecho a abandonarlo!"
"","","","","61.3","62.5","60.8","62.5","","","","El Señor de las sombras..."
"","","","","62.7","65.5","62.8","65.5","","","","¿Recuerdas cuál es nuestro objetivo final?"
"","","","","65.5","69","66","68.6","","","","Nuestro... objetivo final..."
"","","","","69.5","74.7","68.5","73.7","","","","¡El blanco y el negro se fundirán en uno y liberarán las Sombras al mundo!"
"","","","","74.7","81.6","73.7","80.9","","","","¿Fundirnos? ¿Nosotros? ¡No, imposible! ¡No lo haré! ¡Jamás!"
"","","","","81.9","84","81","83.3","","","","Tu encuentro fortuito con este chico..."
"","","","","85","88.5","84","86.5","","","","Tu colección de Versos sellados..."
"","","","","89","92","86.5","90","","","","¡Fue el propio Señor de las sombras quien lo puso todo en marcha!"
"","","","","92.8","96.5","91.5","95","","","","No... Mientes..."
"","","","","99.5","106.5","99.3","103.5","","","","Ha llegado el momento de que creemos un mundo nuevo y perfecto."
"","","","","108.5","112.3","106.5","110.5","","","","Tú y yo seremos una sola entidad."
"","","","","116","119.8","117.5","120.4","","","","Una sola... entidad..."
"","","","","120.8","123","120.8","123","","","","¡Weiss, so gilipollas!"
"","","","","123.2","126.5","123.2","126.5","","","","¿Kai... né...?"
"","","","","127.5","130.8","127.5","130.5","","","","¡Como no dejes ya las tonterías, te vas a enterar, tomo podrido!"
"","","","","131","132.78","130.8","132.8","","","","¡Te arrancaré las páginas una a una!"
"","","","","132.8","136","133","134.8","","","","¡O lo mismo te meto en el puto horno!"
"","","","","136","139.4","135","138.5","","","","¿Cómo puede caer hipnotizado como un mierdecilla alguien tan inteligente? ¿Eh?"
"","","","","139.4","142.2","139","141","","","","¡Oh, Señor de las sombras! ¡Te quiero, Señor de las sombras!"
