"0","2","26","4294967295","8.5","10","8.2","9","","","","快逃！"
"","","","","11.3","15.1","11.3","15.1","","","","不要！我不能丢下姐姐自己逃走！"
"","","","","17.6","18.8","17.6","18.8","","","","凯妮，他们呢？"
"","","","","19.3","22","19.3","22","","","","那个女的是魔物！别被骗了！！"
"","","","","29.6","32.1","29.6","33","","","","姐姐……姐姐！"
"","","","","38.8","41.5","38.6","41.5","","","","你们才是怪物吧！？"
"","","","","42","45.81","42","45","","","","你姐姐……已经变成魔物了！"
"","","","","45.9","51.75","45.7","51.75","","","","不管是魔物还是什么，她……她都是我那温柔的姐姐！"
"","","","","64.95","66.05","64.75","65.55","","","","凯妮！"
""
