"0","2","26","4294967295","10.5","16.2","10.5","16.2","","","","奶奶……已經夠了吧？我累了……"
"","","","","24.2","26","24.2","26","","","","凱寧！這邊喔！"
"","","","","27.7","32","27.7","32","","","","不可以放棄！要活下來！絕對不可以放棄！"
"","","","","32","36","32","36","","","","受不了……這女人真是麻煩。"
"","","","","40.6","41.5","40.6","41.5","","","","抓到了！！"
"","","","","46","48.7","46","48.7","","","","妳不可以死，凱寧。"
"","","","","50","54","50","54","","","","活著……有什麼意義？"
"","","","","54.4","56","54.9","56","","","","這……"
"","","","","59.95","65","58.5","65","","","","我的復仇……已經……結束了。"
"","","","","65.3","68.7","65.6","68.7","","","","受不了！廢話一堆的女人最難應付了！"
"","","","","68.7","69.7","68.7","69.7","","","","小白！"
"","","","","69.7","74.1","69.7","74.3","","","","要我們幫妳復仇，一結束就拍拍屁股走人嗎？"
"","","","","74.1","79.7","75","79","","","","蠢蛋！戰鬥時身手明明就很矯健，腦袋卻好像不怎麼靈光嘛。"
"","","","","80","84.5","79.8","84.5","","","","為夥伴犧牲才是劍士夢寐以求的死法吧。"
"","","","","84.6","85.5","84.6","85.5","","","","……夥伴？"
"","","","","85.6","89.5","85.6","89.5","","","","夥伴……沒錯！我們已經是夥伴了！"
"","","","","89.5","92.1","89.5","92.1","","","","也不算，我的話並不是那個意思……"
"","","","","92.3","93.7","92.3","93.7","","","","那你那樣說到底是什麼意思？？？？"
"","","","","93.7","94.7","93.7","94.7","","","","這……"
"","","","","95.35","97.9","95.35","97.9","","","","凱寧，妳願意跟我們一起戰鬥嗎？"
"","","","","97.9","100.4","97.9","100.4","","","","笨蛋！也太直接了吧！"
"","","","","100.5","106.5","100.5","106.5","","","","這種事應該要按部就班慢慢來之類的，<LF>費盡唇舌進行交涉才更名正言順……"
"","","","","106.5","107.2","106.5","107.2","","","","……那邊的書。"
"","","","","109","114","109","114","","","","不要隨便亂叫！我的名字是白書，具有博學睿智的……"
"","","","","114","114.9","114","114.9","","","","那就小白。"
"","","","","115","117.8","115","117.8","","","","就叫妳別隨便省略了！"
"","","","","118.3","121.5","118.3","121.5","","","","……或許你說的沒錯。"
"","","","","121.8","123.8","121.8","123.8","","","","除了復仇以外的我……"
"","","","","125","128","125.5","128","","","","妳願意……跟我們一起來嗎？"
"","","","","133.9","139.5","133.9","139.5","","","","……在我找到這把劍該如何使用之前，就先跟著你們吧。"
""
