"0","2","26","4294967295","21","23.5","21","23.5","","","1",""
"","","","","42.9","46.5","42.9","46.5","","","","Kainé, ¿estás bien? ¡Kainé!"
"","","","","47.3","50","47.3","50","","","","Me temo que no podemos hacer gran cosa por ella."
"","","","","53.3","56","53.3","56","","","","¡No! ¡Kainé!"
"","","","","57.7","61.7","57.7","61.7","","","","Vuelve..."
"","","","","63.5","64.5","63.5","64.5","","","","¿Eh?"
"","","","","64.6","66.5","64.6","66.5","","","","¿Qué ocurre?"
"","","","","68.4","72.8","68.4","72.8","","","1","¡Ja, ja, ja, ja! ¡Se te acabó el cuento, florecilla!"
"","","","","73.4","77","73.4","77","","","","¡Kainé! ¡Kainé!"
""
