"0","2","26","4294967295","5","5.7","5","6","","","","小白！"
"","","","","7.2","8","7.2","8","","","","蠢货！"
"","","","","10","12","10","12","","","","啊……"
"","","","","20.5","23.5","20.5","23.5","","","","汝迟早……会明白。"
"","","","","29.5","32","29.5","32","","","","悠娜……"
"","","","","32.5","34","32.5","34","","","","起来吧！"
"","","","","34.2","35.1","34.2","35.1","","","","不要啊啊啊！"
"","","","","37","40","37.3","41","","","","把悠娜……还给我们……"
"","","","","46.7","53","46.5","51","","","","无论如何……一切都将回到吾等手中。"
"","","","","58.2","72","59.2","71","","","","悠娜……悠娜……悠娜……"
"","","","","75.88","76.68","75.88","76.68","","","","你没事吧！？"
"","","","","76.75","78.2","77.5","78.2","","","","把悠娜……"
"","","","","78.25","80","78.25","80","","","","这是……血？"
"","","","","80.4","82","80.4","82","","","","看来……"
"","","","","82.7","86","82.7","85","","","","我们彻底输了。"
"","","","","86.1","89.15","86.1","88","","","","我……“们”？"
"","","","","89.25","94.5","89.25","94.5","","","","对不起，我也……到了极限了。"
"","","","","96.9","98.4","96.9","98.4","","","","凯妮姐……"
"","","","","98.6","104.6","98.6","104","","","","别哭，艾米尔。最后，我们至少要好好收拾这家伙。"
"","","","","104.95","106","104.95","106","","","","艾米尔！"
"","","","","106.3","107.5","106.3","107.5","","","","嗯，我在！"
"","","","","108.3","111","108.3","111","","","","把我……"
"","","","","115.1","121.6","115.1","121","","","","把我石化。我的魔物会成为封印的基石，关住这家伙。"
"","","","","121.8","124","122.5","124","","","","那种事……"
"","","","","124","126.4","124","126.4","","","","凯……妮……不可以。"
"","","","","126.4","131.4","126.4","131.4","","","","是啊，不可以！不能这样。这样你等于是去送死！"
"","","","","131.5","137.1","131.5","135","","","","你的力量是用来保护同伴的……对吧？"
"","","","","138.3","140","138.3","140","","","","凯妮姐……"
"","","","","140.7","142.4","140.7","142.4","","","","快动手。"
"","","","","142.4","143.7","142.4","143.7","","","","可是……"
"","","","","144","147.5","144","147.5","","","","我就快顶不住这扇门了！"
"","","","","148","151","148","151","","","","我……到底该怎么做……"
""
