"0","2","26","4294967295","39.5","45.2","39.8","45.2","","","","我想起來了。全部……都想起來了。"
"","","","","53.4","57.2","53.8","57.5","","","","我們過去原本是真正的「人類」。"
"","","","","59","63.1","59.5","63.3","","","","再普通不過的人類小孩。"
"","","","","66","69","66.6","69","","","","然而……我「們」"
"","","","","71.5","74.5","71.8","74.5","","","","經由魔法實驗變成了兵器。"
"","","","","75.3","79.3","75.7","79.7","","","","那是為了製造出最強兵器而反覆進行的實驗。"
"","","","","79.8","84.5","80.2","84.8","","","","最後，終極魔法兵器終於誕生了。"
"","","","","85","88.5","85.5","88.7","","","","那兵器的名字就叫做『６號』。"
"","","","","92.5","98","93","98.1","","","","但是，『６號』卻是無法控制的失敗品。"
"","","","","98.6","104.3","99","104.3","","","","為了封印失控的『６號』所製造出來，具備石化能力的兵器──"
"","","","","104.3","108.8","104.7","109.2","","","","就是『７號』……也就是我。"
"","","","","109.5","111.7","110","112.3","","","","我原本是兵器。"
"","","","","112.5","116","112.6","116","","","","……哪怕是兵器也好，艾米爾就是艾米爾！"
"","","","","120.3","121.5","120.7","121.5","","","","謝謝……"
""
