"0","2","26","4294967295","21","27.3","21.5","27.3","","","","凱寧……是我啊……我是奶奶……"
"","","","","28.9","31","28.9","31","","","","妳長大了。"
"","","","","31.7","33.7","31.7","33.7","","","","凱寧！妳怎麼了！？"
"","","","","33.7","40","33.7","39","","","","好久不見了。見到凱寧，奶奶很開心喔。"
"","","","","41.7","43","39.5","41.5","","","","奶奶……"
"","","","","43","47.8","43.5","48","","","","怎麼樣，凱寧？要不要來奶奶這裡？"
"","","","","47.8","48","47.8","48","","","",""
"","","","","48.5","53.4","48.7","53.4","","","","不依賴任何人，不屬於任何地方，一直都孤伶伶一個人，"
"","","","","53.6","60","53.6","60","","","","在旁人的殘酷對待與怒罵當中，活得很沒意思吧？"
"","","","","60.4","62","61.5","63","","","","我說……凱寧……"
"","","","","63","64.5","63.2","64.5","","","","……就這樣嗎？"
"","","","","65","66","65","66","","","","？"
"","","","","66.4","68.5","66.4","68.5","","","","你要說的就只有這樣嗎？"
"","","","","68.5","71.3","68.5","71.3","","","","妳在說什麼，凱寧？奶奶……"
"","","","","71.5","73","71.4","73","","","","說完的話……"
"","","","","73","77","73","77","","","","為了不讓你那張臭嘴※△×※○△再次開口說話，"
"","","","","77.3","84","77.3","84","","","","☆※△×※○我會把你砍成碎屑，你這☆※△×混帳！"
"","","","","87","92","87","92","","","",""
""
