"0","2","26","4294967295","2.2","8.8","2.2","8.8","","","","喂，不要！快离开！不要！国王！！！"
"","","","","9","13","9","13","","","","（那回头见！等事情全部解决之后……）"
"","","","","14","16","14","16","","","","（以后再一起玩哦！）"
"","","","","19.7","22.3","19.7","22.3","","","","开门！单凭你们不行的……"
"","","","","22.3","23.3","22.3","23.3","","","","（别管我们！）"
"","","","","23.5","28","23.5","28","","","","（你继续前进！去打败魔王，救回心爱的妹妹吧！）"
"","","","","28.3","31.6","28.3","31.6","","","","（去拿回你的幸福，和心爱的人在一起！）"
"","","","","35.7","38","35.7","37.8","","","","（那么，那个……咦？）"
"","","","","38.6","42.5","38.6","41.8","","","","（在神圣的战斗之前要宣誓是第几条法规来着？）"
"","","","","42.8","43.5","42.5","43.5","","","","（第88条。）"
"","","","","44.5","47","44.5","47","","","","（不愧是副官！你就是个活法典！！）"
"","","","","48","51.5","48","51.5","","","","（国王陛下，请别紧张。有我们在。）"
"","","","","52","52.5","52","52.5","","","","（嗯……）"
"","","","","54.7","56.8","54.7","56.8","","","","（那么，再来一次……）"
"","","","","59.5","61.8","59.5","61.8","","","","（我们为了“面具国”的名誉而战！）"
"","","","","62.7","65.7","62.7","65.7","","","","（我们为了国王与王妃的名誉而战！）"
"","","","","70.7","73","71","73","","","","国王……开门啊！"
"","","","","77.3","79.7","77.7","79.7","","","","别啰嗦了！快走！"
"","","","","79.8","81.9","79.8","81.9","","","","凯妮……姐。"
"","","","","82","87","82","87","","","","别让他们的战斗……白费。这也是为了菲儿！"
""
