"0","2","26","4294967295","7.9","10","7.9","10","","","","Yonah? Sprich zu mir!"
"","","","","10.8","13.5","10.8","13.5","","","","Schon gut, alles in Ordnung? Und selbst?"
"","","","","13.6","16","13.6","16","","","","Ach, diese Typen waren doch gar nichts."
"","","","","16.3","22","16.3","22.4","","","","In Ordnung, gut ...<LF>Hey, übrigens, das hier habe ich gefunden, während du fort warst."
"","","","","22.8","25.8","22.8","25.8","","","","Huah, ist das ein Keks?"
"","","","","25.9","28.8","25.9","28.8","","","","Hier, wir können ihn teilen."
"","","","","29","31","29","30","","","","Nein. Nimm du ihn."
"","","","","31.8","34","31.8","34","","","","Nein! Du musst auch etwas essen."
"","","","","36.3","38","36.3","38","","","","Also gut. Gib mir die kleinere Hälfte."
"","","","","38","44.6","38","44.6","","","","Nein. Komm schon, du musst auch bei Kräften bleiben ..."
"","","","","50.7","53","51.1","53","","","","Yonah? Yonah!"
"","","","","54","65.4","54","63","","","","Oh nein ... Es tut mir leid, ich habe den Keks fallen gelassen ...<LF>Das wollte ich nicht ..."
"","","","","65.4","70","65.6","70","","","","Yonah ...? Was hast du ..."
"","","","","70.8","79.5","70.8","79.5","","","","Du hast ... hast mir immer geholfen, ... daher wollte ich ..."
"","","","","79.6","84","79.6","84","","","","Nein! Yonah! YONAH!"
"","","","","92.5","94","92.5","94","","","","Wir brauchen Hilfe ..."
"","","","","95.3","101.5","95.5","101.5","","","","Wir brauchen Hilfe! Bitte! Irgendjemand! Helft uns!"
"","","","","140.7","144","140.7","142","","","","Ach, Yonah ..."
""
