"0","2","26","4294967295","2.2","8.8","2.2","8.8","","","","喂，住手！放開我！住手！國王！！！"
"","","","","9","13","9","13","","","","（那就待會見！等一切解決之後……）"
"","","","","14","16","14","16","","","","（再一起玩吧！）"
"","","","","19.7","22.3","19.7","22.3","","","","快開門！光靠你們不可能……"
"","","","","22.3","23.3","22.3","23.3","","","","（別囉嗦了！）"
"","","","","23.5","28","23.5","28","","","","（你就繼續前進！打倒魔王，奪回心愛的妹妹！）"
"","","","","28.3","31.6","28.3","31.6","","","","（奪回所愛的人能陪伴在身邊的幸福！）"
"","","","","35.7","38","35.7","37.8","","","","（那個，我想想……咦？）"
"","","","","38.6","42.5","38.6","41.8","","","","（聖戰之前要進行宣誓，是戒律第幾條啊？）"
"","","","","42.8","43.5","42.5","43.5","","","","（第８８條。）"
"","","","","44.5","47","44.5","47","","","","（不愧是副官！真是活字典！！）"
"","","","","48","51.5","48","51.5","","","","（請別緊張，國王。我等都追隨著你。）"
"","","","","52","52.5","52","52.5","","","","（……嗯。）"
"","","","","54.7","56.8","54.7","56.8","","","","（那麼，就正式來吧……）"
"","","","","59.5","61.8","59.5","61.8","","","","（賭上我們『面具』的名譽！）"
"","","","","62.7","65.7","62.7","65.7","","","","（賭上我們國王與王妃的名譽！）"
"","","","","70.7","73","71","73","","","","國王……開門啊！"
"","","","","77.3","79.7","77.7","79.7","","","","別婆婆媽媽的了！快走吧！"
"","","","","79.8","81.9","79.8","81.9","","","","……凱寧姊。"
"","","","","82","87","82","87","","","","別讓他們的戰鬥……白費了。這也算是為了菲雅！"
""
