"0","2","26","4294967295","2.2","8.8","2.2","8.8","","","","이봐, 이러지 마! 나를 놔 줘! 멈춰! 왕!!!"
"","","","","9","13","9","13","","","","(그럼 나중에! 모두 마무리되면……)"
"","","","","14","16","14","16","","","","(또 놀자!)"
"","","","","19.7","22.3","19.7","22.3","","","","열어! 너희만으로는 불가능해……"
"","","","","22.3","23.3","22.3","23.3","","","","(됐다니까!)"
"","","","","23.5","28","23.5","28","","","","(너는 가! 마왕을 쓰러뜨리고 소중한 여동생을 구해!)"
"","","","","28.3","31.6","28.3","31.6","","","","(사랑하는 사람이 옆에 있는 행복을 되찾아!)"
"","","","","35.7","38","35.7","37.8","","","","(자, 그러니까…… 잠깐?)"
"","","","","38.6","42.5","38.6","41.8","","","","(성스러운 싸움 전에 하는 선서는 규정 몇 번이더라?)"
"","","","","42.8","43.5","42.5","43.5","","","","(88입니다.)"
"","","","","44.5","47","44.5","47","","","","(역시 부관! 살아있는 사전!!)"
"","","","","48","51.5","48","51.5","","","","(긴장하지 마십시오, 왕이시여. 우리가 곁에 있습니다.)"
"","","","","52","52.5","52","52.5","","","","(……그래.)"
"","","","","54.7","56.8","54.7","56.8","","","","(그럼 마음을 가다듬고……)"
"","","","","59.5","61.8","59.5","61.8","","","","(우리는 이 『가면』의 명예를 걸고!)"
"","","","","62.7","65.7","62.7","65.7","","","","(우리의 왕과 왕비의 명예를 걸고!)"
"","","","","70.7","73","71","73","","","","왕…… 열어!"
"","","","","77.3","79.7","77.7","79.7","","","","꾸물대지 마! 가자!"
"","","","","79.8","81.9","79.8","81.9","","","","……카이네 씨."
"","","","","82","87","82","87","","","","녀석들의 싸움을…… 허사로 만들지 마. 피아를 위해서도!"
""
