"0","2","26","4294967295","7.3","9.5","7.3","9.7","","","","Ce ne sera plus très long. Promis."
"","","","","10","13.2","10.5","13.4","","","","J'ai enfin récupéré tous les Vers scellés."
"","","","","13.8","17.2","14.1","17.2","","","","Il ne me reste plus qu'à trouver le Grimoire Noir."
"","","","","18.9","23.5","19.2","23.3","","","","Ça a l'air dangereux. Tu t'en sortiras ?"
"","","","","24.1","26.6","25","26","","","","Bien sûr."
"","","","","27","32.2","27","32.2","","","","Est-ce que ça va me guérir ? Est-ce que ma toux va disparaître ?"
"","","","","38","40","38.5","39","","","","Yonah ?"
"","","","","41.5","48.8","41.8","48.8","","","","Tu... Tu ne... Tu ne me détestes pas, hein ?"
"","","","","49","50.6","49.5","50.8","","","","Qu'est-ce que tu racontes ?"
"","","","","50.9","59","51.2","58.5","","","","Je... Je ne veux pas que tu me détestes à cause de... à cause de cette affreuse maladie."
"","","","","59.7","62","59.7","62","","","","Yonah ! Je ne pourrais jamais te détester !"
"","","","","63.4","66","63.8","66.3","","","","Je vais aller voir si Popola a d'autres médicaments."
""
