"0","2","26","4294967295","13.6","15.85","13.6","15.85","","","","大家……對不起……"
"","","","","17.2","22.6","17.2","22.6","","","","都是我……都是我的錯……讓無辜的人也受牽連。"
"","","","","25.5","28.8","25.5","27","","","","不過，艾米爾救了我們不是嗎？"
"","","","","29","29.5","29","29.5","","","","咦？"
"","","","","29.7","32.7","29.7","32.7","","","","要是沒有艾米爾，我們已經死了喔。"
"","","","","33.1","34.2","33.3","34.2","","","","謝謝。"
"","","","","35.5","39.7","35.7","39.7","","","","……可是……可是，我……"
"","","","","39.7","40.5","39.7","40.5","","","","沒關係。"
"","","","","52.1","57.5","52.1","57.5","","","","已經……過去了。"
""
