"0","2","26","4294967295","8.5","13.5","8.5","13.5","","","","（而且王妃……不，菲雅是個本性非常善良的好女孩。）"
"","","","","14.5","17","14.5","17","","","","（受到城中所有人的愛戴……）"
"","","","","19","20.5","19","20.5","","","","（我問你們！我們追隨的人是誰！？）"
"","","","","21","23.5","21","23.5","","","","（是面具之王！）"
"","","","","24","27","24","27","","","","（國王最愛的人是誰！）"
"","","","","27.5","30","27.5","30","","","","（是菲雅王妃！）"
"","","","","30.5","33","30.5","33","","","","（用血玷汙了菲雅王妃的是誰！）"
"","","","","34.5","36.5","34.5","36.5","","","","（是狼群！）"
"","","","","37","40.5","37","40.5","","","","（既然如此，誰會將那些狼大卸八塊！）"
"","","","","41","44","41","44","","","","（是國王的臣民，我們『面具族』！）"
"","","","","45.5","49.5","45.5","49.5","","","","（我這把老骨頭也會略盡棉力，參與戰鬥。）"
"","","","","51","54.5","51","54.5","","","","（為了拜訪所有人民的家，取得大家同意，花了比較多時間。）"
"","","","","55.5","57","55.5","57","","","","（所有人……？）"
"","","","","58","63","58","63","","","","（真是抱歉。畢竟戒律當中提到了。）"
"","","","","63.7","64.5","63.7","64.5","","","","（『戒律』……）"
"","","","","65","69","65","69","","","","（『不是為了限制生活，而是為了瞭解自由而存在。』）"
"","","","","70","71","70","71","","","","（欸？）"
"","","","","72","76","72","76","","","","（國王，您徹底繼承了先王的遺志喔。）"
"","","","","76.5","78","76.5","78","","","","（你們……）"
"","","","","79","84","79","84","","","","（愚蠢的王自會有愚蠢的臣民追隨……請別忘了這點。）"
"","","","","84.5","88","84.5","88","","","","（……說得也是。真是……拿你們沒辦法。）"
""
