"0","2","26","4294967295","5.3","11","5.3","11","","","","迪瓦拉！迪瓦拉！"
"","","","","21.5","26.4","24","26.6","","","","哈……哈啊……波波拉。你在哭吗？"
"","","","","27.1","30","27.3","30","","","","迪瓦拉！你不能死啊！"
"","","","","30.8","34.7","31","34.9","","","","你知道我们……为什么被做成双胞胎吗？"
"","","","","35.95","41.3","36.5","41.3","","","","我现在明白了……没有灵魂的我们……"
"","","","","42","48.5","43","48.8","","","","别说了！血……血止不住了！迪瓦拉！！"
"","","","","49","57.9","49","57.9","","","","在这世界上……一个人生活太寂寞了。时间太漫长了。"
"","","","","64.7","73","65","73","","","","明明没有灵魂……却会流泪……真是……奇怪啊。"
"","","","","75","78","75","78","","","","对不起……波波……拉。"
"","","","","78.5","84","78.3","83","","","","不要！迪瓦拉，别丢下我！"
"","","","","84","87.6","84.5","87","","","","别丢下我一个人。"
"","","","","87.8","92","89","91","","","","不要！不要啊啊啊啊啊啊啊！"
"","","","","98.9","103.4","99.4","103.4","","","","波波拉小姐……住手吧……"
"","","","","105.6","111.1","106.3","111.1","","","","住手？住手？你叫我住手？"
"","","","","114.1","117.4","114.1","117.4","","","","你觉得你有自由说这种话吗？"
"","","","","118.3","122.5","118.3","124","","","","你杀了迪瓦拉……还敢说那种话……"
"","","","","124.4","126.25","124.8","126.25","","","","请住手！现在还来得及……"
"","","","","126.4","129.3","126.9","130.8","","","","已经来不及了！一切都晚了。"
"","","","","129.4","132.5","131.2","133","","","","杀光你们！杀了你们！"
""
