"0","2","26","4294967295","2.7","4.7","2.7","5.2","","","","Mann, hier muss eine ganze Menge Ausrüstung herumliegen!"
"","","","","5.2","8.4","5.5","8.4","","","","Tja, aber ich weiß gar nicht, wie viel wir davon tatsächlich gebrauchen können."
"","","","","9.8","13","10","13.2","","","","Oha! Sieh dir das mal an! Sieht brandneu aus!"
"","","","","14","17","14","17","","","","Hey, sei vorsichtig, ja? Dieser Ort ist gefährlich!"
"","","","","19.5","20.8","19.5","20.8","","","","Schon gut!"
"","","","","24.9","25.5","24.9","25.5","","","","Oh nein!"
"","","","","26","27","26","27","","","","Hm?"
"","","","","28.9","29.4","28.9","29.4","","","","Achtung!"
"","","","","48.8","49.9","48.8","49.9","","","","Jakob?!"
"","","","","50.1","54","50.1","54","","","","Nein, das darf nicht sein ... Jakob? Jakob!"
"","","","","66.5","70","66.5","70","","","","Neeeiiiiiiiin!"
""
