"0","2","26","4294967295","16","20","16","20","","","","Aïe, aïe, aïe, aïe, aïe !"
"","","","","20.4","24.4","21.8","24.4","","","","Ouah, c'était dingue !"
"","","","","24.7","29.7","25","28","","","","Je n'arrive pas à croire que le corps de ma sœur ait si bien survécu..."
"","","","","30","31","29","31","","","","Ouf. Ooh..."
"","","","","31.7","36","31.7","35.5","","","","C'est plutôt... difficile de bouger... quand on est juste une tête."
"","","","","36.5","38.6","36.5","38.6","","","","Je me demande où sont passés tous les autres ?"
"","","","","38.7","40.5","38.7","40.5","","","","J'ai tellement hâte de les revoir !"
"","","","","40.5","44.7","40.5","44.7","","","","Mais avant que ça arrive, j'ai quelques petites choses à faire."
"","","","","44.7","50","44.7","48","","","","Me trouver un corps, par exemple ! Ou au moins des jambes."
"","","","","52.3","59","52.3","59","","","","J'espère que Kainé et Weiss ne se sont pas entretués...<LF>Je les laisse seuls une minute et..."
""
